date,tweet_count,neg,neu,pos,nlp_tweet_count,share_neutral,share_polarized,anger,disgust,fear,joy,neutral,sadness,surprise,Agreeableness,Conscientiousness,Extroversion,Neuroticism,Openness
2017-06-11,3,0.0048588696,0.38701057,0.6081305,3,0.3333333333333333,0.6666666666666666,0.073338024,0.0006943695,0.26302692,0.07969374,0.28864095,0.056582525,0.23802352,0.17774283485783432,0.12329233517849875,0.19897078068874394,0.20766034616254972,0.19873324741548598
2017-06-12,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-13,7,0.07696334,0.49056694,0.4324697,7,0.5714285714285714,0.4285714285714285,0.033517834,0.00056055683,0.111474715,0.11115277,0.18499206,0.08603939,0.47226268,0.18064224450538274,0.12512890795082848,0.20029239640113208,0.2101353087867832,0.20180080389830285
2017-06-14,2,0.085311785,0.8683528,0.046335425,2,1.0,0.0,0.42071664,0.0008992695,0.06205404,0.0732692,0.12469956,0.2598789,0.058482364,0.1734976721766761,0.10350542873534202,0.19422484432873688,0.2140134268108244,0.19661109098618512
2017-06-15,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-16,6,0.13500084,0.5855209,0.27947822,6,0.8333333333333334,0.1666666666666666,0.02699365,0.0035100474,0.15686454,0.055070013,0.38871822,0.19024086,0.17860265,0.17989441245878895,0.1257288197258703,0.2010441352708674,0.20563227217210361,0.20253288668705635
2017-06-17,4,0.072199084,0.46864462,0.45915627,4,1.0,0.0,0.013642547,0.0016407134,0.16180584,0.10778061,0.35993132,0.031121409,0.32407758,0.17539730099582246,0.11841726513354665,0.20098803124468628,0.20902104584380765,0.20428917483398273
2017-06-18,15,0.19586028,0.5934875,0.21065226,15,0.8,0.2,0.018679732,0.0018983879,0.057596616,0.051691033,0.41801134,0.09553871,0.35658416,0.1758873968116239,0.11722553850393151,0.20086242668396875,0.2115788268236591,0.19879918735088542
2017-06-19,1,0.07034143,0.90152967,0.028129,1,1.0,0.0,0.0076949326,0.001365835,0.0088876095,0.012602953,0.36282545,0.47516057,0.13146265,0.16461711301766965,0.10904496166035371,0.21448880023770794,0.21744016315774733,0.21008575154177778
2017-06-20,5,0.26111925,0.5223219,0.21655886,5,0.8,0.2,0.016785033,0.0014416511,0.007115051,0.24954684,0.32994804,0.2256329,0.16953051,0.18488140728191782,0.13319028931213542,0.18986776080376563,0.20449528041010642,0.1918876591864695
2017-06-21,4,0.051435705,0.5183641,0.43020022,4,1.0,0.0,0.014685541,0.00088698993,0.2101267,0.03815838,0.51464945,0.040200673,0.1812923,0.1831593913770716,0.12655146763234207,0.19574619981680264,0.2060347969209528,0.19490190897568693
2017-06-22,9,0.23316625,0.5833092,0.18352455,9,0.7777777777777778,0.2222222222222222,0.08019368,0.04646416,0.15751742,0.016788574,0.5421932,0.065389484,0.091453485,0.16983983917548764,0.10886247800380866,0.18979124136441103,0.21702107473777454,0.19948936916636895
2017-06-23,9,0.15427524,0.41535905,0.4303657,9,0.6666666666666666,0.3333333333333333,0.017288748,0.015269067,0.116064176,0.13101576,0.4174108,0.07501727,0.22793415,0.17708274305583138,0.12109271112819464,0.19274663307286624,0.2146975733124116,0.1979519221308221
2017-06-24,1,0.019054154,0.71500057,0.26594532,1,1.0,0.0,0.017795632,0.0005769738,0.010828473,0.061223894,0.32184207,0.028154183,0.55957884,0.17133620358541157,0.11555267460463098,0.1791389438122781,0.21305570826460343,0.18141686956868716
2017-06-25,26,0.118301004,0.65748906,0.22420995,26,0.9230769230769232,0.0769230769230769,0.06647729,0.0024987285,0.037835624,0.054903112,0.47400582,0.15168568,0.21259373,0.18056813289660478,0.12240730006703722,0.1899172039522241,0.20745927263758207,0.19413695064396227
2017-06-26,2,0.09257666,0.63624334,0.27117997,2,1.0,0.0,0.4289201,0.0021210392,0.044481512,0.011579459,0.36313325,0.071525745,0.07823884,0.19561623991548324,0.1342504547544104,0.19155409596433154,0.206543392114812,0.19487573758843893
2017-06-27,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-06-28,3,0.36260185,0.40432373,0.23307447,3,0.6666666666666666,0.3333333333333333,0.015030929,0.002937,0.015566978,0.01945199,0.4519831,0.35658082,0.13844922,0.18015838859038935,0.1267673619053198,0.2029673702721376,0.21141450812425835,0.19934753928980495
2017-06-29,20,0.22783998,0.4702487,0.30191135,20,0.65,0.35,0.0971729,0.031034749,0.06356211,0.13687867,0.44005117,0.063741535,0.16755888,0.1792210067700681,0.12206097770346132,0.17070357364194608,0.21529577757361315,0.1869821607727597
2017-06-30,12,0.052805692,0.757771,0.18942334,12,0.9166666666666666,0.0833333333333333,0.03906022,0.0024122663,0.10920885,0.11385528,0.46626958,0.047295477,0.22189833,0.17580293782634834,0.1142905267993766,0.19317718622862387,0.21487448590997543,0.19843972027823018
2017-07-01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-02,7,0.13924363,0.34024197,0.52051437,7,0.2857142857142857,0.7142857142857143,0.0072151087,0.0008407986,0.11100126,0.20784496,0.33085003,0.16090383,0.18134405,0.17451222654072404,0.11914651911480892,0.20282620530303674,0.21421822224384024,0.20056373766155514
2017-07-03,5,0.0023996625,0.13680612,0.86079425,5,0.0,1.0,0.020942861,0.0065366467,0.006841828,0.1633332,0.4913265,0.011559921,0.29945904,0.18496010242439148,0.13757320980344126,0.20362064382187048,0.20146786623999122,0.19842558017513792
2017-07-04,2,0.024836551,0.7940139,0.1811495,2,1.0,0.0,0.018789958,0.0005838812,0.021556322,0.08651517,0.4468587,0.15361743,0.27207857,0.19098277914456915,0.1340303821871967,0.18930068916242185,0.20365141054590524,0.1873775839951533
2017-07-05,2,0.0053913863,0.19606936,0.7985393,2,0.0,1.0,0.011390861,0.0014551027,0.011206629,0.017164033,0.79442847,0.053703375,0.11065144,0.17878528386042533,0.12025224055421932,0.19977211614712156,0.21105205486956446,0.20118746413999627
2017-07-06,2,0.40039054,0.099944025,0.49966544,2,0.0,1.0,0.07415854,0.00044361255,0.08983085,0.3989871,0.0249605,0.17498794,0.2366314,0.18812439310718837,0.14339859392215484,0.18879186970983244,0.20653642829108548,0.19257814001359327
2017-07-07,1,0.0018237813,0.030436482,0.96773976,1,0.0,1.0,0.020624926,0.00163119,0.0027341743,0.23761606,0.17689331,0.005108853,0.55539143,0.18830543285226017,0.13135297294506876,0.2009721757590264,0.20593480113347598,0.1927801774576643
2017-07-08,3,0.71390826,0.2649537,0.021138018,3,0.3333333333333333,0.6666666666666666,0.37463284,0.0030344178,0.14650764,0.008713276,0.065523766,0.0776773,0.32391074,0.16301956464243536,0.1080768603283619,0.21761164633342267,0.21362123370101807,0.21641941610525559
2017-07-09,8,0.06404116,0.8218937,0.11406519,8,1.0,0.0,0.01761382,0.001388598,0.0039695473,0.06874756,0.5786126,0.061972093,0.26769572,0.17278714183220176,0.11730989913011494,0.21016993118723154,0.21288592079967733,0.20366869420558364
2017-07-10,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-11,15,0.037260342,0.36350057,0.5992391,15,0.4,0.6,0.016800124,0.0007084381,0.017532771,0.4514965,0.21911064,0.04799796,0.24635358,0.18000160026308615,0.12672040920907537,0.19329821512437306,0.21256983008667477,0.19833569176797386
2017-07-12,1,0.048352946,0.502405,0.44924206,1,1.0,0.0,0.0063545434,0.035832997,0.057443015,0.05597148,0.6813458,0.13007191,0.032980245,0.18212790351171348,0.12271474698301878,0.1913422422828607,0.20902111272799032,0.20203486706278864
2017-07-13,7,0.19370052,0.5815009,0.2247986,7,0.8571428571428571,0.1428571428571428,0.0148238195,0.0036304716,0.008003542,0.060467474,0.51533777,0.15749155,0.24024536,0.17807361648484535,0.1194847602953711,0.1916349471381059,0.21019580356283935,0.19636090479930873
2017-07-14,19,0.10292745,0.57854605,0.31852657,19,0.8421052631578947,0.1578947368421052,0.07059836,0.02256017,0.02028854,0.1442987,0.50772727,0.06664159,0.16788533,0.18060836176530756,0.12146210853479665,0.19160086767984633,0.2145947683892621,0.19636831320613196
2017-07-15,2,0.051602885,0.43488643,0.5135107,2,0.5,0.5,0.0758621,0.0011174484,0.008162209,0.08819256,0.7142536,0.031308636,0.08110344,0.18562397121553428,0.12830298339611573,0.16912495742477512,0.20529619882593314,0.178481118203759
2017-07-16,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-17,8,0.3136648,0.55166745,0.13466772,8,0.875,0.125,0.1994673,0.0010083779,0.07692074,0.029921021,0.24734485,0.25879788,0.18653983,0.18029959683749078,0.12718850406313736,0.19733462046828235,0.20802613575765044,0.2008489121447028
2017-07-18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-19,1,0.013021341,0.6656289,0.32134974,1,1.0,0.0,0.009671672,0.00084608904,0.007821154,0.10309279,0.4873224,0.04322234,0.3480236,0.21247873382985868,0.21839930594362314,0.15536473681839347,0.18044150933569222,0.16503744469656764
2017-07-20,12,0.012699117,0.39874467,0.58855623,12,0.5,0.5,0.014391445,0.001296521,0.014499839,0.31480625,0.4063965,0.04727127,0.20133811,0.1916152753196693,0.1375013093070556,0.19823377994538133,0.20617106360726298,0.1955891164122229
2017-07-21,5,0.0121213645,0.39667943,0.5911993,5,0.4,0.6,0.0157569,0.0009077643,0.0110033015,0.25059852,0.28821823,0.1814925,0.25202274,0.19681282941861586,0.15153617603935765,0.17225300474928448,0.2026520310225993,0.1823063347736606
2017-07-22,3,0.0334558,0.7952927,0.17125149,3,1.0,0.0,0.06846736,0.0011111087,0.042112533,0.08472031,0.23301326,0.36854312,0.20203231,0.1784503278735421,0.118026472657213,0.20958219626780203,0.21151701797013137,0.198318565482843
2017-07-23,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-24,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-07-25,9,0.14859904,0.57465416,0.27674684,9,0.7777777777777778,0.2222222222222222,0.025873842,0.0012974547,0.06334016,0.18288392,0.2897493,0.09982096,0.33703437,0.17773156684023386,0.12204459107870365,0.20091322325353564,0.2105037226024634,0.20123558140789213
2017-07-26,3,0.21024664,0.4432023,0.34655106,3,0.6666666666666666,0.3333333333333333,0.005775944,0.001664573,0.033997465,0.30537254,0.46188667,0.009688565,0.18161418,0.16111122120772162,0.09937045971233811,0.22405430063976647,0.21977300476250392,0.2237572561813742
2017-07-27,2,0.008071275,0.77198535,0.21994337,2,1.0,0.0,0.014674089,0.0009219786,0.023297247,0.03175909,0.7959137,0.013717064,0.11971686,0.17901911096308984,0.12642387228359875,0.2032863684799051,0.2018162344726845,0.19930876613566645
2017-07-28,7,0.04014993,0.82804054,0.13180955,7,1.0,0.0,0.14485502,0.000903416,0.013766709,0.110202536,0.5599898,0.015985036,0.15429746,0.18233965883409214,0.12378019627572581,0.20272393938771235,0.20453294407368508,0.20225417636344692
2017-07-29,9,0.0634087,0.58416104,0.35243022,9,0.6666666666666666,0.3333333333333333,0.01441649,0.0017243127,0.00893636,0.07778826,0.5341119,0.025072752,0.3379499,0.1741386587086135,0.11671963834919812,0.2059810535129841,0.21593222778421906,0.19971314003544868
2017-07-30,15,0.35283384,0.49616605,0.15100011,15,0.5333333333333333,0.4666666666666667,0.093369655,0.0013040577,0.083296426,0.06997946,0.2824295,0.33655035,0.13307054,0.1766925722089603,0.12461609118473278,0.20484539943464058,0.21126100892499777,0.20308300122090778
2017-07-31,5,0.1844227,0.40233788,0.4132394,5,0.6,0.4,0.04174512,0.0015160334,0.21093118,0.2581426,0.12369511,0.077512935,0.286457,0.17311452023462326,0.11721287772158574,0.19571456753275662,0.21684326117092634,0.1988819663628665
2017-08-01,1,0.041299045,0.5668125,0.39188838,1,1.0,0.0,0.003854128,0.00096165016,0.0014072426,0.07929348,0.8214498,0.008927066,0.084106535,0.16815893343681024,0.11326383885771699,0.20675071734367878,0.21384338754662235,0.19676579016637036
2017-08-02,5,0.11410737,0.5876815,0.2982112,5,0.8,0.2,0.022634488,0.0019291785,0.020792995,0.24099581,0.26498538,0.29353577,0.15512636,0.17510688987460699,0.11685566503932335,0.2040685042434886,0.21609361538267272,0.2058743535697841
2017-08-03,2,0.0005989613,0.020851137,0.9785499,2,0.0,1.0,0.010223305,0.00076709816,0.3225984,0.38781625,0.1705446,0.021964252,0.08608611,0.17393839172820177,0.12125914258089544,0.20635064763777045,0.2091588390632285,0.20242556904875744
2017-08-04,1,0.12216579,0.83427125,0.04356299,1,1.0,0.0,0.013910287,0.00065920234,0.017044382,0.074860886,0.5710259,0.014209608,0.3082898,0.17727230856701356,0.1225702614109658,0.17198996106187797,0.21010391256455843,0.17329220790183347
2017-08-05,8,0.20013632,0.6119852,0.18787852,8,0.75,0.25,0.1394697,0.0062882556,0.035135925,0.052065462,0.45103475,0.17618874,0.13981718,0.17197128070309062,0.11354365080315883,0.19751351598514458,0.2100534346784502,0.19766122773542114
2017-08-06,9,0.26143312,0.502541,0.23602587,9,0.6666666666666666,0.3333333333333333,0.3232857,0.0022827832,0.12064515,0.017882785,0.37416524,0.055114064,0.10662426,0.17812080917727469,0.12218310822104295,0.1958005255105971,0.21133393235594214,0.1978105210999
2017-08-07,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-08,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-10,1,0.0021603475,0.46003684,0.5378029,1,1.0,0.0,0.026771642,0.00045286867,0.017924488,0.07550393,0.25107065,0.08983001,0.53844637,0.1888875416316169,0.14130602390778255,0.20361984514604192,0.20305984749060796,0.19323948294324883
2017-08-11,18,0.2326778,0.5049795,0.26234272,18,0.7777777777777778,0.2222222222222222,0.08096679,0.002480139,0.09141283,0.25641888,0.16944213,0.11743804,0.28184116,0.1834917900275581,0.1376344285024159,0.19731059330924391,0.20975211750109346,0.1949201290139229
2017-08-12,11,0.343536,0.43650845,0.21995555,11,0.5454545454545454,0.4545454545454545,0.03893391,0.019830832,0.26995167,0.059971537,0.31920853,0.04927477,0.24282871,0.17947944725196047,0.12997475747667492,0.1961557788797432,0.21217905334779588,0.20215311436341088
2017-08-13,2,0.027477471,0.86261916,0.10990336,2,1.0,0.0,0.013306303,0.0035481502,0.005059019,0.0155909965,0.7140454,0.0062581347,0.24219191,0.17946885987927788,0.11805982819255406,0.20010450299451696,0.20374260909617722,0.20600271218508273
2017-08-14,7,0.19473264,0.35765535,0.44761202,7,0.5714285714285714,0.4285714285714285,0.026351571,0.0009428885,0.28966767,0.24417503,0.11649362,0.13256286,0.18980639,0.1842526841615938,0.13497422029832887,0.1954431515194235,0.20607487234947178,0.199507990509701
2017-08-15,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-16,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-17,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-18,5,0.45934764,0.31360635,0.22704604,5,0.4,0.6,0.022636017,0.049260806,0.0049346425,0.19214381,0.6387123,0.05929015,0.033022318,0.17228545931534114,0.12218360001650387,0.2049641778743606,0.2173236273053291,0.20946735612613296
2017-08-19,10,0.14077145,0.5982917,0.26093686,10,0.7,0.3,0.08178849,0.000833337,0.21692303,0.12024077,0.34738177,0.105218515,0.12761407,0.18211885054086896,0.13143678276033594,0.189245462499343,0.20742960753537976,0.19610846815640323
2017-08-20,5,0.10767859,0.7943273,0.097994074,5,1.0,0.0,0.10965906,0.005406341,0.048407547,0.04597056,0.58725405,0.12188555,0.08141694,0.18781452262317544,0.13603691160209108,0.20337611131561276,0.20499490525475855,0.20313176765881208
2017-08-21,4,0.011925873,0.29672277,0.6913514,4,0.25,0.75,0.006167374,0.0015723837,0.004892914,0.1658756,0.2912662,0.01192708,0.51829845,0.17828275938973565,0.11943278341669797,0.17409202863019144,0.21218120544473285,0.18736937691250155
2017-08-22,4,0.12681428,0.55839574,0.31479,4,0.75,0.25,0.03199996,0.0044847475,0.05879936,0.29252166,0.23950753,0.24086997,0.13181676,0.17752891563542764,0.12422433478929575,0.1901644708412445,0.21334482498016577,0.19357275108811023
2017-08-23,7,0.16973376,0.28285035,0.54741585,7,0.1428571428571428,0.8571428571428571,0.029263195,0.28130037,0.018819759,0.12145312,0.2017986,0.035977047,0.31138796,0.17692990876403392,0.12100568300343122,0.19211992434675015,0.20847477124891498,0.1958521915745389
2017-08-24,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-08-25,18,0.18416855,0.68397593,0.13185546,18,0.9444444444444444,0.0555555555555555,0.035551064,0.0029828597,0.036501665,0.03437914,0.51504755,0.09413766,0.28140005,0.17911263078793732,0.12325218893143337,0.19042518145098442,0.21111441453400845,0.19588846640773594
2017-08-26,4,0.27818638,0.52806556,0.19374809,4,1.0,0.0,0.005095647,0.00067291,0.0018406664,0.44658497,0.07941002,0.0510917,0.41530412,0.18486999762722459,0.13618543383128726,0.2026123332929943,0.20995118056621684,0.20436295202184726
2017-08-27,19,0.20094036,0.42757314,0.37148649,19,0.631578947368421,0.3684210526315789,0.025092253,0.0007175713,0.18616152,0.24392718,0.21626674,0.12634075,0.20149402,0.17710178537607796,0.12522119631984183,0.20079200550832946,0.2112615203922771,0.20137672277081084
2017-08-28,24,0.10263202,0.63210255,0.26526546,24,0.8333333333333334,0.1666666666666666,0.096098304,0.018748658,0.097067915,0.120920144,0.4153633,0.053589582,0.19821209,0.18192225432177753,0.12731594990606057,0.19168699090096167,0.21074028015352686,0.19522521137732837
2017-08-29,2,0.13867693,0.3333857,0.5279373,2,1.0,0.0,0.7763932,0.059653424,0.08622462,0.0066775656,0.0075704493,0.05896858,0.0045121587,0.16881476432293985,0.11405481513650588,0.20209860375452313,0.21379240606196215,0.20036423788206248
2017-08-30,7,0.21160917,0.6116819,0.1767089,7,0.8571428571428571,0.1428571428571428,0.046064254,0.0004411975,0.039856642,0.18345673,0.2843676,0.12383388,0.32197973,0.17776881739562536,0.12344511438920457,0.20008328497115127,0.21208658006368922,0.19962674140887526
2017-08-31,8,0.09409876,0.6528397,0.25306153,8,0.75,0.25,0.1612401,0.00595898,0.18560435,0.12675144,0.3269043,0.03370858,0.15983221,0.18154278494413598,0.12614254560813729,0.1929418011179392,0.2101464036923814,0.19975696884692537
2017-09-01,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-02,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-03,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-04,15,0.300908,0.5283894,0.17070262,15,0.6666666666666666,0.3333333333333333,0.09153961,0.0010551411,0.35686523,0.13311094,0.21395898,0.15628952,0.047180604,0.1788132729236969,0.12741840467084195,0.1858255994857818,0.2063568875385785,0.19312478443867254
2017-09-05,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-06,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-07,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-08,2,0.044109575,0.8996531,0.05623731,2,1.0,0.0,0.0059326147,0.0017131392,0.013881105,0.034911998,0.6041286,0.012152392,0.32728013,0.16453793394846242,0.10409426134224034,0.22077953302462974,0.21519020285842774,0.22054121681299801
2017-09-09,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-10,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-11,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-12,4,0.07300243,0.7285938,0.19840373,4,1.0,0.0,0.02208929,0.0014525765,0.0132600665,0.12231976,0.509488,0.08869667,0.24269368,0.18339060606224775,0.1197671295772097,0.1826967928290808,0.21720428231723807,0.19160784724102767
2017-09-13,3,0.1285681,0.17327107,0.6981609,3,0.3333333333333333,0.6666666666666666,0.005538179,0.003609454,0.062399704,0.017485773,0.018995428,0.32888183,0.5630896,0.194660248554921,0.16214886635225043,0.20028171853808469,0.19534044888972985,0.2069096656366463
2017-09-14,6,0.043492485,0.71636826,0.24013925,6,0.8333333333333334,0.1666666666666666,0.014627499,0.0008883825,0.009252309,0.13701703,0.49665233,0.040018726,0.3015437,0.17296889369710097,0.11851279148387465,0.19560774955864602,0.21097900947334577,0.19755640054933632
2017-09-15,2,0.002124473,0.076888345,0.9209872,2,0.0,1.0,0.015376185,0.0022365532,0.002807862,0.43519893,0.18928336,0.024282169,0.33081493,0.18726225599238702,0.130774601811215,0.12996850970713944,0.2046803135343208,0.15784137154719405
2017-09-16,4,0.08467762,0.7283738,0.18694855,4,1.0,0.0,0.018955963,0.0007583366,0.020907015,0.0329368,0.37717378,0.21176419,0.33750394,0.17706806394491398,0.12478119282250727,0.20157265408243913,0.21044750054537165,0.20305201417250648
2017-09-17,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-18,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-19,1,0.0024098181,0.1863877,0.8112025,1,0.0,1.0,0.017354762,0.0004811909,0.05402052,0.19705631,0.35379007,0.041835602,0.33546153,0.19154701410969438,0.14650633993003764,0.19310222873165317,0.20458750189493707,0.19579671704654775
2017-09-20,1,0.09422199,0.45902687,0.44675112,1,1.0,0.0,0.06127311,0.00046931356,0.051950723,0.06774037,0.028981118,0.76823545,0.021349918,0.1880539837346402,0.14685837105532384,0.19440307887249964,0.20903651969618986,0.21878645126481863
2017-09-21,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-22,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-23,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-09-24,1,0.642505,0.30518812,0.052306905,1,0.0,1.0,0.07589146,0.0005459779,0.07087463,0.033628386,0.06662318,0.4945488,0.2578875,0.17526188413206875,0.12712034514661832,0.21674865939606483,0.21604244111419177,0.20890373492174294
2017-09-25,5,0.010692498,0.54794323,0.4413643,5,0.6,0.4,0.015172491,0.0004823835,0.051705103,0.23299761,0.22592059,0.020786548,0.45293528,0.17532419264978477,0.11842765185368115,0.21250883171206664,0.21121127856799013,0.20381146046070525
2017-09-26,6,0.012850288,0.41351375,0.573636,6,0.5,0.5,0.02301591,0.0019302415,0.047665644,0.2662391,0.45233145,0.0465118,0.16230579,0.17299074515302032,0.11398787980709357,0.20202166727261767,0.2165930435091405,0.20173704360038625
2017-09-27,2,0.3597232,0.16471845,0.47555837,2,0.0,1.0,0.014820101,0.0012619497,0.03208484,0.35012907,0.195379,0.045992292,0.3603328,0.1788181043223049,0.13740300923032803,0.20163946351221346,0.2080492501443134,0.20257169131610434
2017-09-28,5,0.053465676,0.34338763,0.60314673,5,0.4,0.6,0.0030898477,0.0004844688,0.0017381329,0.50711066,0.105310164,0.017489258,0.3647775,0.1772994399390013,0.1208470770001045,0.18776867154876348,0.21319175856091077,0.18860710018798504
