date,bitcoin_stockprice_sma_5,bitcoin_stockprice_sma_10,bitcoin_stockprice_sma_20,bitcoin_stockprice_sma_50,bitcoin_stockprice_sma_100,bitcoin_stockprice_ema_12,bitcoin_stockprice_ema_26,bitcoin_stockprice_macd_line,bitcoin_stockprice_macd_signal,bitcoin_stockprice_macd_hist,bitcoin_stockprice_rsi_14,bitcoin_stockprice_bb_mean_20,bitcoin_stockprice_bb_upper_20,bitcoin_stockprice_bb_lower_20,bitcoin_atr_14,bitcoin_pdi_14,bitcoin_mdi_14,bitcoin_dx_14,bitcoin_adx_14,bitcoin_stoch_k_14,bitcoin_stoch_d_3,bitcoin_obv,bitcoin_stockprice_momentum_7,bitcoin_stockprice_roc_7,bitcoin_stockprice_momentum_21,bitcoin_stockprice_roc_21,bitcoin_mfi_14,bitcoin_volatility_std_10,bitcoin_avg_volume_20,bitcoin_volume_spike_20
2024-12-27,96524.38125,97023.99921875,99305.071484375,95426.9640625,80702.473046875,97572.3531162932,97319.80746895602,252.54564733717416,1324.2689082525071,-1071.7232609153332,39.327817500193575,99305.071484375,106303.59211635434,92306.55085239568,4167.081190045332,18.917961520890657,28.34894927385789,19.952621388607945,26.56907533535396,12.363430355670898,26.37548638195264,1822097814158,-3591.0703125,-3.673506378569269,-5755.8515625,-5.760418944677303,44.43190829844348,0.0007855154156194548,68116440067.0,0.7695636253661999
2024-12-28,96619.91875,96536.23828125,99001.4671875,95799.333125,81024.7077734375,97201.8264349404,97160.1128184778,41.71361646259902,1067.757849894526,-1026.0442334319268,38.75966802846359,99001.4671875,106172.0009142126,91830.9334607874,3977.404631827808,18.40440753571088,27.579378204629723,19.952621388607938,26.096471482014955,18.571432732441465,17.810277137790916,1846205250343,-2060.796875,-2.119622186517789,-4759.40625,-4.763057803611471,40.62545055670064,0.0008158601209532297,67115524280.0,0.3591931441141087
2024-12-29,95590.7453125,96140.165625,98806.342578125,96134.3603125,81328.0802734375,96636.9649161034,96891.23235507202,-254.26743896861444,803.3527921218978,-1057.6202310905123,36.38235772887931,98806.342578125,106358.83482904456,91253.85032720542,3857.096153661536,17.6228631075628,28.505465634168004,23.592015629996293,25.91758177829934,8.419962154200757,13.118275080771078,1816569365076,-1574.7109375,-1.6557614976614676,-7705.7890625,-7.611707172518423,35.54434842387384,0.0007534696704916771,63063494847.95,0.4699372487752853
2024-12-30,94259.5484375,95628.89375,98604.731640625,96377.74078125,81620.563984375,96022.5412270875,96576.56410191851,-554.0228748310328,531.8776587313117,-1085.900533562345,28.4185264155078,98604.731640625,106599.08653933225,90610.37674191776,3837.745535542855,16.446597905482875,29.514980948353163,28.43327702999388,26.09727429627752,7.822864011267564,11.604752965969965,1760381361385,-2043.03125,-2.1576854279995006,-4789.5078125,-4.915707858660157,25.435352730119376,0.0006728073958631707,60631706000.8,0.9267099245114203
2024-12-31,93786.2859375,95249.34140625,98217.540234375,96472.29515625,81918.36890625,95623.56613445866,96343.4262517764,-719.8601173177594,281.5301035214975,-1001.3902208392568,26.07656622004181,98217.540234375,106435.14281089656,89999.93765785344,3861.9473053255088,17.372070184664324,27.235017287960765,22.110717516245,25.812520240560914,13.937859762997869,10.060228642822102,1804006468228,-5246.890625,-5.3172865134824,-3246.2265625,-3.3578610128688458,22.299791524294164,0.0006970454514417683,58543390846.15,0.7451756075702083
2025-01-01,93837.265625,95180.8234375,97936.378125,96601.5740625,82229.2684765625,95438.36485415732,96200.93229331147,-762.5674391541543,72.71059498636714,-835.2780341405214,28.51868790683298,97936.378125,106274.90655550202,89597.84969449799,3739.0755111951153,16.661304429727863,26.120716147243893,22.110717516244986,25.54810576025264,27.14216393173725,16.3009625686676,1828526357147,-4879.4375,-4.913874160454313,-6753.2734375,-6.674973907634108,27.97900218379762,0.0006988418414332685,56165686115.45,0.43656350727379606
2025-01-02,94181.8546875,95400.88671875,97707.758984375,96727.62828125,82555.1175390625,95661.21256890237,96251.7428641773,-590.5302952749335,-59.93758306589299,-530.5927122090404,43.7146725273005,97707.758984375,105888.84061563626,89526.67735311374,3724.730831824036,20.919396435509864,24.34836134821986,7.57485035837681,24.2643018029758,65.01059607963292,35.363539924789386,1874535921558,1091.359375,1.139259356640676,-3156.125,-3.154768449566692,37.14712913622391,0.0006798752523814335,55621426756.85,0.8271913737871484
2025-01-03,95097.2953125,95344.0203125,97544.48203125,96944.76828125,82904.760390625,96037.55366407122,96389.2011473864,-351.6474833151733,-118.27956311574906,-233.36792019942425,51.60282085014397,97544.48203125,105545.93908144346,89543.02498105653,3667.414120622319,22.099221280896025,22.962543713329246,1.915864663853841,22.667984864467083,79.25703426491293,57.1365980920944,1910147312721,3942.5703125,4.186880688473393,-3351.828125,-3.303619795045498,47.52185777021997,0.00033804800511854705,55380847875.35,0.6430271931400064
2025-01-04,96215.8984375,95237.7234375,97241.35859375,97088.17265625,83235.3124609375,96375.81103306026,96526.01784480222,-150.20681174195488,-124.66501284099024,-25.54179890096465,51.11716335993434,97241.35859375,104598.87795516515,89883.83923233484,3489.131192363582,21.56924485651049,22.411863367750424,1.9158646638538404,21.18569056442328,80.760364461369,75.00933160197165,1932489920799,3072.296875,3.228425817522273,-3136.7421875,-3.0942589786786767,44.76456230406673,0.00038223798766708533,53940682572.4,0.41420699576820175
2025-01-05,97193.05,95489.66796875,96855.620703125,97243.30234375,83560.5554296875,96674.14178758944,96658.53214796502,15.609639624439296,-96.61008234790434,112.21972197234363,52.551487306007,96855.620703125,102978.46242952113,90732.77897672888,3348.5888973733263,20.86919627733668,22.26298547915426,3.2314368183052378,19.90324386827199,81.67936007703587,80.56558626777264,1953015175624,4784.734375,5.115709167883487,-5983.734375,-5.7371133522538535,46.56536775509296,0.0004470912295305944,50415924422.85,0.4071184860729707
2025-01-06,98724.715625,96280.990625,96652.494921875,97487.94703125,83922.4598046875,97505.5178106526,97059.98057681946,445.5372338331508,11.819380888306696,433.71785294484414,65.51170971811453,96652.494921875,101643.25961881358,91661.7302249364,3434.8844448823747,26.522574445561727,20.153404482819543,13.645498410467011,19.45626204985735,96.37472318720415,86.27148257520305,2004838608329,9434.875,10.18409757663199,-3951.6328125,-3.726910586094523,57.56611238223993,0.00044551386318423804,49577627814.7,1.0452987565014982
2025-01-07,98731.88125,96456.86796875,96496.553125,97615.54828125,84235.3337890625,97415.8540128599,97049.81187668467,366.0421361752087,82.66393194568711,283.3782042295216,53.25599789477697,96496.553125,101229.70081786324,91763.40543213676,3659.507654176491,23.1164140709552,21.065428314053207,4.64214628948548,18.3981109241165,49.19172771243757,75.74860365889258,1946152869782,3493.5,3.73919490175465,-9217.8984375,-8.684611074181747,47.55677139368209,0.000693365316231391,47818631935.1,1.2272567443303055
2025-01-08,98119.1,96608.19765625,96374.181640625,97669.54296875,84552.4740234375,97050.88007818916,96901.19791822656,149.68215996258368,96.06757754906644,53.61458241351724,42.70578379621988,96374.181640625,101125.5965423738,91622.7667388762,3736.148290485313,21.02491923849748,26.05550783925808,10.685095512095382,17.84718125182928,32.70097113337744,59.42247401100642,1882277010611,623.765625,0.6606304013601516,-4998.015625,-4.995940358212136,39.2023506974984,0.0007392886949841164,46151341774.05,1.3840520495314428
2025-01-09,96968.6625,96592.28046875,96110.587109375,97632.43390625,84868.9443359375,96348.2891526985,96574.00096595052,-225.71181325201167,31.711699388850803,-257.4235126408625,37.42457461171709,96110.587109375,101117.32093337148,91103.85328537851,3764.200198307791,19.37764721622155,26.49043356551172,15.507050279990784,17.6800290395551,10.992297390086543,30.96166541196723,1819499748918,-4402.8359375,-4.544305859281761,-5006.9140625,-5.135773014835832,38.31875587269845,0.000825416823954208,44008500688.3,1.4264803551848748
2025-01-10,96245.9609375,96719.50546875,95984.4234375,97556.3684375,85209.631015625,96094.9297638218,96435.2937184727,-340.363954650893,-42.70343141909795,-297.660523231795,48.26197920909152,95984.4234375,101000.10575868664,90968.74111631334,3746.7941573572334,18.87950236028353,24.71253298163557,13.380954973999255,17.372952320586826,30.288185025800004,24.660484516421366,1881558442602,-3405.9765625,-3.471680558087198,-3054.4765625,-3.1245946637348365,47.896624069867215,0.0008225332701690657,44523168657.8,1.393851685646546
2025-01-11,94743.6625,96734.1890625,95957.50625,97467.74703125,85547.7029296875,95859.80114631075,96296.87149858584,-437.0703522750701,-121.57681559029236,-315.49353668477767,50.7855063023943,95957.50625,100998.77453773524,90916.23796226476,3560.4260479031464,18.448613139726604,24.14851578079848,13.380954973999255,17.087809652973426,29.11464175725561,23.465041391047432,1862697548502,-3669.6328125,-3.735518902657875,-2658.1328125,-2.73400903914216,51.44359616592172,0.0008189476179495416,43308814297.1,0.4354978173868626
2025-01-12,94256.809375,96494.3453125,95947.616015625,97401.97015625,85871.9125390625,95648.8221238014,96162.9134246165,-514.0913008150965,-200.0797126352532,-314.0115881798433,48.579375745264535,95947.616015625,101000.14904576878,90895.08298548122,3424.326419481493,18.624917364040755,23.31484717059148,11.182537285534742,16.666004483870665,28.434527815735624,29.27911819959712,1841812417537,-3826.5234375,-3.892106960132513,-616.5,-0.6482313286836461,55.69114844331474,0.0008223281183865922,41091120699.4,0.5082638440986827
2025-01-13,94151.409375,96135.2546875,95739.6375,97332.02421875,86196.17828125,95474.62232590887,96040.95861075602,-566.3362848471297,-273.3310270776285,-293.0052577695012,52.20868391930803,95739.6375,100659.9875423028,90819.28745769718,3649.510135054243,16.227449027252483,29.027967019382345,28.28505206744576,17.49593645412603,39.074281101454496,32.207816891481954,1914791415789,-7561.5625,-7.407625672595164,-169.71875,-0.1792433051297171,54.1706773570065,0.0008248101531016912,42384322928.3,1.7218394257578653
2025-01-14,94961.4109375,95965.03671875,95601.380078125,97400.65921875,86533.32921875,95637.61071807676,96077.48366736669,-439.8729492899293,-306.63941152008863,-133.2335377698406,58.55030332610982,95601.380078125,100248.39595590784,90954.36420034216,3605.2956834432257,18.25599267498736,27.285104603384973,19.82629420017419,17.66239057884376,54.071798386089824,40.52686910109336,1968561091607,-388.65625,-0.4009960901510956,-2142.046875,-2.170786047152373,55.00551050076979,0.0008248146016356995,43387786987.75,1.2392813635132207
2025-01-15,96122.01875,96183.98984375,95836.82890625,97571.04265625,86916.0075390625,96386.36171337264,96405.4102244136,-19.04851104096452,-249.1212314242638,230.0727203832993,63.670593833818174,95836.82890625,100976.33923379488,90697.31857870512,3647.459831054424,23.30573598807612,25.04328584174785,3.59376423330229,16.65748869701937,83.58660901733836,58.91089616829427,2026367015234,5460.96875,5.745755789021323,1205.296875,1.213803265179414,57.48139584747323,0.000661043997013837,43925334125.45,1.3160041870576846
2025-01-16,97160.08125,95951.871875,96116.43125,97646.93015625,87292.2569140625,96904.90702669992,96653.66918927184,251.237837428067,-149.04941765379766,400.2872550818647,59.96010301076291,96116.43125,101476.65837181627,90756.2041281837,3631.0084591933937,21.90502671660052,23.359841098758142,3.214003381368544,15.697239745901456,78.02933379019167,71.89591373120668,1972263233429,7272.8671875,7.863916045648756,3961.390625,4.135256853261504,58.11493820266824,0.0006340935940844806,44009526487.45,1.2293652334666345
2025-01-17,99154.8015625,96705.80546875,96581.33671875,97823.1215625,87731.0562890625,98067.54272451533,97232.06695765912,835.4757668562088,47.85561924820362,787.6201476080051,63.66279286287686,96581.33671875,103084.71776529936,90077.95567220064,3809.316448715294,28.95625329334053,20.675946967315795,16.683335178651298,15.767675133955017,91.44503846067086,84.35366042273368,2044152206092,9760.5859375,10.306690779725036,10297.1796875,10.93526795010944,60.579468423496095,0.0005434435282800118,46398603311.35,1.5493779452929042
2025-01-18,101133.1109375,97642.26015625,97125.22890625,97962.0525,88172.3919921875,99043.0085072822,97763.6227617214,1279.385745560794,294.1616445107217,985.2241010500722,61.43899995135016,97125.22890625,104335.28687015198,89915.17094234804,3729.121412199916,27.46617686319509,19.61197156501401,16.683335178651298,15.833079422861893,91.12039731414436,86.86492318833568,1993706550366,9841.4765625,10.40692719515448,9244.140625,9.713912251581004,62.287431133086976,0.0006082384835049181,47439091834.3,1.0633773492587426
2025-01-19,102044.2234375,98502.8171875,97547.548828125,98054.86359375,88558.8371875,99357.87017923876,98009.99214048278,1347.8780387559964,504.9049233597767,842.9731153962197,54.195544561181386,97547.548828125,104640.75076792152,90454.34688832848,3943.417427399922,24.11833375831715,22.032541143836426,4.519508284302088,15.02496719867905,69.42323554237555,83.99622377239696,1916916621841,6601.171875,6.98622185915605,7559.3828125,8.082288571650764,57.50684797234432,0.0004545245989025368,48469188076.0,1.5843039995758315
2025-01-20,102346.6578125,99234.33828125,97976.921875,98149.60109375,88947.07359375,99766.9153920482,98306.7826532248,1460.1327388233913,695.9504864524997,764.1822523708915,55.9648316179569,97976.921875,105060.09965922564,90893.74409077436,4350.5678566927845,24.921560215344225,18.544140583150178,14.672303713126729,14.999776949711029,64.24932281739443,74.93098522463816,2043196300192,7500.140625,7.935269254755806,9373.453125,10.117798196053052,61.478537733004906,0.0004514898679968542,52601916651.4,2.400666865199465
2025-01-21,103624.5296875,100392.30546875,98563.247265625,98355.2203125,89380.0225,100748.3538894254,98887.48509557852,1860.8687938468795,928.9341479313756,931.9346459155036,56.80186363704485,98563.247265625,106316.32336276615,90810.17116848384,4545.3107776433,22.14995807928397,16.481790585495716,14.672303713126723,14.97638600424072,85.0483510741273,72.90696981129913,2131930178434,9612.21875,9.957335324858674,12717.0625,13.611442755201164,69.62868685257939,0.0004895369501263294,55812616117.55,1.589853413341398
2025-01-22,103462.7359375,101308.76875,98901.55703125,98508.2384375,89756.091953125,101195.2333391292,99240.49140794307,1954.741931186116,1134.0957045823238,820.646226603792,61.100430998879865,98901.55703125,106932.1616794363,90870.9523830637,4430.222731025921,21.10212770054484,15.702099680001355,14.67230371312673,14.95466584058972,72.49119780657367,73.92962389936518,2078051997382,3148.578125,3.132773527302679,9233.3125,9.77900464258299,69.97891451539824,0.0005824637368973982,56206046949.6,0.9585833549246507
2025-01-23,103373.15625,102253.13359375,99194.194140625,98612.07125,90125.282578125,101620.60849849392,99590.0973684658,2030.5111300281133,1313.378789671482,717.1323403566314,66.13086481256242,99194.194140625,107523.93311002525,90864.45517122476,4511.101352916928,19.243521077645863,17.648136905677344,4.324511987749945,14.19536913681545,74.03793639126596,77.19249509065568,2182156512810,4203.265625,4.213508400577526,7073.296875,7.300572833007557,66.18475484737608,0.0005795339630569737,59630703162.85,1.7458206914597854
2025-01-24,104119.13125,103081.67734375,99523.35703125,98776.58953125,90497.350234375,102112.74324872562,99977.45936894984,2135.2838797757868,1477.7598076923427,657.524072083444,73.79969785847187,99523.35703125,108206.5027483524,90840.2113141476,4497.909961637148,18.36321196876217,16.43561683345114,5.53925290493808,13.57707512025278,78.3659241398089,74.96501944588289,2234544742075,357.4453125,0.342177230798768,6712.0546875,6.841535558397349,66.05448675040384,0.000551877808721727,61132984222.2,0.856955208903013
2025-01-25,104658.728125,103502.69296875,99843.34140625,98872.46828125,90870.498359375,102513.0363546909,100328.3622629165,2184.6740917744028,1619.142664508755,565.5314272656478,70.94579803226576,99843.34140625,108806.1573192188,90880.52549328118,4256.874540270209,18.017057759624866,16.125798597058445,5.539252904938082,13.002944962016016,77.83791057884358,76.74725703663952,2210655745573,306.578125,0.2936345093654147,6478.421875,6.594738114129717,63.61147983559823,0.0006534742483887081,61301171306.05,0.3896988588151548
2025-01-26,103965.975,103795.25234375,99873.562109375,98927.6515625,91213.13546875,102539.10768473844,100502.7428360338,2036.36484870466,1702.587101347936,333.77774735672347,65.34885474316965,99873.562109375,108872.10936942534,90875.01484932464,4162.16475167948,17.110817971679992,18.082244430725588,2.760278284220002,12.271325913602016,67.60285227267362,74.60222899710874,2188112349694,1592.890625,1.5757214167195333,4367.5390625,4.442395156192447,61.23579043555051,0.0006804795902859724,59837169464.75,0.37674569303082234
