date,target_nasdaq_change_stockprice_next
2025-03-12,1.217873343995035
2025-03-13,-1.957336017705169
2025-03-14,2.6069457524154904
2025-03-15,0.0
2025-03-16,0.0
2025-03-17,0.3073675585752999
2025-03-18,-1.7100725880162315
2025-03-19,1.4092107114519692
2025-03-20,-0.3332708361115988
2025-03-21,0.5223934560336208
2025-03-22,0.0
2025-03-23,0.0
2025-03-24,2.2747295735711326
2025-03-25,0.4578119137620406
2025-03-26,-2.040513973417113
2025-03-27,-0.5307007694424604
2025-03-28,-2.701855037861756
2025-03-29,0.0
2025-03-30,0.0
2025-03-31,-0.1368191724080536
2025-04-01,0.8705650385741004
2025-04-02,0.8662527433463518
2025-04-03,-5.968060766968586
2025-04-04,-5.817425293064171
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,0.0992425900254945
2025-04-08,-2.149227881944238
2025-04-09,12.163161348672212
2025-04-10,-4.307511931190577
2025-04-11,2.0573869620679863
2025-04-12,0.0
2025-04-13,0.0
2025-04-14,0.6398982403674314
2025-04-15,-0.0493750201619458
2025-04-16,-3.067256456549472
2025-04-17,-0.1269991877130283
2025-04-18,0.0
2025-04-19,0.0
2025-04-20,0.0
2025-04-21,-2.5515063117136583
2025-04-22,2.70633373456064
2025-04-23,2.50073839403342
2025-04-24,2.741123349732466
2025-04-25,1.2635436155963742
2025-04-26,0.0
2025-04-27,0.0
2025-04-28,-0.0966959230073061
2025-04-29,0.5481327642628653
2025-04-30,-0.0857923025401219
2025-05-01,1.5155063640452937
2025-05-02,1.5075046601202846
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,-0.742531069797947
2025-05-06,-0.8662743613326751
2025-05-07,0.274171462716688
2025-05-08,1.071026910776096
2025-05-09,0.0043467802451013
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,4.3472776122114976
2025-05-13,1.6129170333668563
2025-05-14,0.7192007205055306
2025-05-15,-0.1801356643215457
2025-05-16,0.5168357125659773
2025-05-17,0.0
2025-05-18,0.0
2025-05-19,0.0227021264460614
2025-05-20,-0.378601378528598
2025-05-21,-1.410825840612473
2025-05-22,0.281357603475274
2025-05-23,-0.9961528296397736
2025-05-24,0.0
2025-05-25,0.0
2025-05-26,0.0
2025-05-27,2.465410782271072
2025-05-28,-0.511588539944674
2025-05-29,0.3922827339664758
2025-05-30,-0.3238424757678326
2025-05-31,0.0
2025-06-01,0.0
2025-06-02,0.6740682079448224
2025-06-03,0.8125278617521214
2025-06-04,0.3171783121438176
2025-06-05,-0.8326666680717576
2025-06-06,1.1995782530291654
2025-06-07,0.0
2025-06-08,0.0
2025-06-09,0.3138309011380125
2025-06-10,0.6316598567499998
2025-06-11,-0.5027107486322402
2025-06-12,0.2376104103309906
2025-06-13,-1.3002430170469537
2025-06-14,0.0
2025-06-15,0.0
2025-06-16,1.516893063884872
2025-06-17,-0.9142640740278152
2025-06-18,0.1289870990889507
2025-06-19,0.0
2025-06-20,-0.505771062053284
2025-06-21,0.0
2025-06-22,0.0
2025-06-23,0.943881706613814
2025-06-24,1.434257113455839
2025-06-25,0.3064476815839656
2025-06-26,0.9730837402353698
2025-06-27,0.5233600330041721
2025-06-28,0.0
2025-06-29,0.0
2025-06-30,0.4748549423642334
2025-07-01,-0.819057689575009
2025-07-02,0.941648588344024
2025-07-03,1.0197980458914957
2025-07-04,0.0
2025-07-05,0.0
2025-07-06,0.0
2025-07-07,-0.9153884098457632
2025-07-08,0.0291066776000104
