date,target_nasdaq_change_volume_next
2025-06-18,-8.229410335530929
2025-06-19,0.0
2025-06-20,27.502337318178395
2025-06-21,0.0
2025-06-22,0.0
2025-06-23,-8.838676154613134
2025-06-24,-8.339678697183095
2025-06-25,-0.8879856039970768
2025-06-26,1.5414020145056109
2025-06-27,30.628338450601067
2025-06-28,0.0
2025-06-29,0.0
2025-06-30,-24.935006350977574
2025-07-01,5.003272338882936
2025-07-02,-2.930589651413218
2025-07-03,-26.26692525734745
2025-07-04,0.0
2025-07-05,0.0
2025-07-06,0.0
2025-07-07,35.089536752720576
2025-07-08,1.0996068638857492
