date,sp500_stockprice,sp500_volume,sp500_volatility
2018-09-04,2896.719970703125,3087420000.0,0.0047505239499076
2018-09-05,2888.60009765625,3248780000.0,0.00474730512398
2018-09-06,2878.050048828125,3144240000.0,0.0045475829857869
2018-09-07,2871.679931640625,2976580000.0,0.0045287878633989
2018-09-08,2871.679931640625,2976580000.0,0.0045287878633989
2018-09-09,2871.679931640625,2976580000.0,0.0045287878633989
2018-09-10,2877.1298828125,2751100000.0,0.0043385112644953
2018-09-11,2887.889892578125,2904500000.0,0.0041956749324824
2018-09-12,2888.919921875,3341280000.0,0.0041324439232338
2018-09-13,2904.179931640625,3274090000.0,0.0041930609037852
2018-09-14,2904.97998046875,3179410000.0,0.0041310615942317
2018-09-15,2904.97998046875,3179410000.0,0.0041310615942317
2018-09-16,2904.97998046875,3179410000.0,0.0041310615942317
2018-09-17,2888.800048828125,2967980000.0,0.0042330168174019
2018-09-18,2904.31005859375,3091190000.0,0.0042897871852124
2018-09-19,2907.949951171875,3302460000.0,0.0042716283350441
2018-09-20,2930.75,3406520000.0,0.0044670176542223
2018-09-21,2929.669921875,5652470000.0,0.0044523595913225
2018-09-22,2929.669921875,5652470000.0,0.0044523595913225
2018-09-23,2929.669921875,5652470000.0,0.0044523595913225
2018-09-24,2919.3701171875,3392030000.0,0.0042731442131457
2018-09-25,2915.56005859375,3330880000.0,0.0041914427520681
2018-09-26,2905.969970703125,3417540000.0,0.0041426509057023
2018-09-27,2914.0,3101360000.0,0.0038396703470117
2018-09-28,2913.97998046875,3461680000.0,0.0036237255317676
2018-09-29,2913.97998046875,3461680000.0,0.0036237255317676
2018-09-30,2913.97998046875,3461680000.0,0.0036237255317676
2018-10-01,2924.590087890625,3375890000.0,0.0036316224040861
2018-10-02,2923.429931640625,3432620000.0,0.0036262187655013
2018-10-03,2925.510009765625,3625510000.0,0.0036178869095054
2018-10-04,2901.610107421875,3510370000.0,0.0039650644192925
2018-10-05,2885.570068359375,3340820000.0,0.0040972818618149
2018-10-06,2885.570068359375,3340820000.0,0.0040972818618149
2018-10-07,2885.570068359375,3340820000.0,0.0040972818618149
2018-10-08,2884.429931640625,3381820000.0,0.0039467789347189
2018-10-09,2880.340087890625,3531690000.0,0.0036890704607202
2018-10-10,2785.679931640625,4554260000.0,0.0070970520312838
2018-10-11,2728.3701171875,4914090000.0,0.0078072624508356
2018-10-12,2767.1298828125,4024010000.0,0.0083394650529132
2018-10-13,2767.1298828125,4024010000.0,0.0083394650529132
2018-10-14,2767.1298828125,4024010000.0,0.0083394650529132
2018-10-15,2750.7900390625,3327160000.0,0.0083698825232342
2018-10-16,2809.919921875,3460260000.0,0.009368292281867
2018-10-17,2809.2099609375,3347090000.0,0.0093630411528563
2018-10-18,2768.780029296875,3639300000.0,0.0096758488759047
2018-10-19,2767.780029296875,3593940000.0,0.009675655755321
2018-10-20,2767.780029296875,3593940000.0,0.009675655755321
2018-10-21,2767.780029296875,3593940000.0,0.009675655755321
2018-10-22,2755.8798828125,3331270000.0,0.0096728819859753
2018-10-23,2740.68994140625,4373710000.0,0.0096499969225034
2018-10-24,2656.10009765625,4738670000.0,0.0110472261289425
2018-10-25,2705.570068359375,4663930000.0,0.0116264308702761
2018-10-26,2658.68994140625,4804330000.0,0.0119353614544745
2018-10-27,2658.68994140625,4804330000.0,0.0119353614544745
2018-10-28,2658.68994140625,4804330000.0,0.0119353614544745
2018-10-29,2641.25,4701260000.0,0.0119443168091086
2018-10-30,2682.6298828125,5125600000.0,0.0123284395885411
2018-10-31,2711.739990234375,5133380000.0,0.0125534789089255
2018-11-01,2740.3701171875,4730250000.0,0.0126378046361032
2018-11-02,2723.06005859375,4261230000.0,0.0126543117349249
2018-11-03,2723.06005859375,4261230000.0,0.0126543117349249
2018-11-04,2723.06005859375,4261230000.0,0.0126543117349249
2018-11-05,2738.31005859375,3650910000.0,0.0127363680978761
2018-11-06,2755.449951171875,3543800000.0,0.0128274722572626
2018-11-07,2813.889892578125,3929080000.0,0.0134845468633362
2018-11-08,2806.830078125,3673550000.0,0.0134672150490768
2018-11-09,2781.010009765625,4029030000.0,0.013543169608341
2018-11-10,2781.010009765625,4029030000.0,0.013543169608341
2018-11-11,2781.010009765625,4029030000.0,0.013543169608341
2018-11-12,2726.219970703125,3701570000.0,0.0139086916125763
2018-11-13,2722.179931640625,4112820000.0,0.0139048683278056
2018-11-14,2701.580078125,4449060000.0,0.0139239430990915
2018-11-15,2730.199951171875,4204960000.0,0.0140858879060296
2018-11-16,2736.27001953125,3996970000.0,0.0140904309125635
2018-11-17,2736.27001953125,3996970000.0,0.0140904309125635
2018-11-18,2736.27001953125,3996970000.0,0.0140904309125635
2018-11-19,2690.72998046875,3806940000.0,0.0143505262720781
2018-11-20,2641.889892578125,4370820000.0,0.0146427470022484
2018-11-21,2649.929931640625,3237400000.0,0.0134884182075207
2018-11-22,2649.929931640625,3237400000.0,0.0134884182075207
2018-11-23,2632.56005859375,1651680000.0,0.0130356417856689
2018-11-24,2632.56005859375,1651680000.0,0.0130356417856689
2018-11-25,2632.56005859375,1651680000.0,0.0130356417856689
2018-11-26,2673.449951171875,3523520000.0,0.0130905888349367
2018-11-27,2682.169921875,3494380000.0,0.0130824138877237
2018-11-28,2743.7900390625,3984540000.0,0.0131690737163762
2018-11-29,2737.800048828125,3599200000.0,0.0131710626348389
2018-11-30,2760.169921875,4668310000.0,0.0130101785135764
2018-12-01,2760.169921875,4668310000.0,0.0130101785135764
2018-12-02,2760.169921875,4668310000.0,0.0130101785135764
2018-12-03,2790.3701171875,4221580000.0,0.0131635414871779
2018-12-04,2700.06005859375,4515710000.0,0.0144761281216864
2018-12-05,2700.06005859375,4515710000.0,0.0144761281216864
2018-12-06,2695.949951171875,5180430000.0,0.0144483501790705
2018-12-07,2633.080078125,4242240000.0,0.0139386713754368
2018-12-08,2633.080078125,4242240000.0,0.0139386713754368
2018-12-09,2633.080078125,4242240000.0,0.0139386713754368
2018-12-10,2637.719970703125,4162880000.0,0.0134906026363095
2018-12-11,2636.780029296875,3963440000.0,0.013119766827318
2018-12-12,2651.070068359375,4029300000.0,0.0131036240763735
2018-12-13,2650.5400390625,3978340000.0,0.0127758642762613
2018-12-14,2599.949951171875,4064370000.0,0.0130438303211982
2018-12-15,2599.949951171875,4064370000.0,0.0130438303211982
2018-12-16,2599.949951171875,4064370000.0,0.0130438303211982
2018-12-17,2545.93994140625,4661420000.0,0.0133171156199226
2018-12-18,2546.159912109375,4519190000.0,0.0133041513301662
2018-12-19,2506.9599609375,5152830000.0,0.0134333944742018
2018-12-20,2467.419921875,5619780000.0,0.0135193649070472
2018-12-21,2416.6201171875,7657890000.0,0.0130343373798514
2018-12-22,2416.6201171875,7657890000.0,0.0130343373798514
2018-12-23,2416.6201171875,7657890000.0,0.0130343373798514
2018-12-24,2351.10009765625,2613670000.0,0.0136482036521169
2018-12-25,2351.10009765625,2613670000.0,0.0136482036521169
2018-12-26,2467.699951171875,4249740000.0,0.0168456460799595
2018-12-27,2488.830078125,4139010000.0,0.0167185902907139
2018-12-28,2485.739990234375,3728440000.0,0.016719419265236
2018-12-29,2485.739990234375,3728440000.0,0.016719419265236
2018-12-30,2485.739990234375,3728440000.0,0.016719419265236
2018-12-31,2506.85009765625,3461920000.0,0.016824748960632
2019-01-01,2506.85009765625,3461920000.0,0.016824748960632
2019-01-02,2510.030029296875,3733160000.0,0.0166614890216599
2019-01-03,2447.889892578125,3858830000.0,0.0171164893218766
2019-01-04,2531.93994140625,4234140000.0,0.0182363620711295
2019-01-05,2531.93994140625,4234140000.0,0.0182363620711295
2019-01-06,2531.93994140625,4234140000.0,0.0182363620711295
2019-01-07,2549.68994140625,4133120000.0,0.0180410495090396
2019-01-08,2574.409912109375,4120060000.0,0.0181345197778632
2019-01-09,2584.9599609375,4088740000.0,0.0181252410133816
2019-01-10,2596.639892578125,3721300000.0,0.0179008206917947
2019-01-11,2596.260009765625,3447460000.0,0.0178838788695788
2019-01-12,2596.260009765625,3447460000.0,0.0178838788695788
2019-01-13,2596.260009765625,3447460000.0,0.0178838788695788
2019-01-14,2582.610107421875,3689370000.0,0.0173206849136479
2019-01-15,2610.300048828125,3601180000.0,0.0174746061306224
2019-01-16,2616.10009765625,3882180000.0,0.0173942300035965
2019-01-17,2635.9599609375,3802410000.0,0.017321269597567
2019-01-18,2670.7099609375,4009010000.0,0.0164985989608083
2019-01-19,2670.7099609375,4009010000.0,0.0164985989608083
2019-01-20,2670.7099609375,4009010000.0,0.0164985989608083
2019-01-21,2670.7099609375,4009010000.0,0.0164985989608083
2019-01-22,2632.89990234375,3923950000.0,0.0166921489596947
2019-01-23,2638.699951171875,3358770000.0,0.0161317615891848
2019-01-24,2642.330078125,3449230000.0,0.0161305219378803
2019-01-25,2664.760009765625,3821000000.0,0.0162027350057632
2019-01-26,2664.760009765625,3821000000.0,0.0162027350057632
2019-01-27,2664.760009765625,3821000000.0,0.0162027350057632
2019-01-28,2643.85009765625,3630820000.0,0.0162413295745956
2019-01-29,2640.0,3518070000.0,0.0162432429170852
2019-01-30,2681.050048828125,3883270000.0,0.0160679783829276
2019-01-31,2704.10009765625,4953800000.0,0.0155698613877108
2019-02-01,2706.530029296875,3782490000.0,0.0155671099530491
2019-02-02,2706.530029296875,3782490000.0,0.0155671099530491
2019-02-03,2706.530029296875,3782490000.0,0.0155671099530491
2019-02-04,2724.8701171875,3369450000.0,0.0152285810964244
2019-02-05,2737.699951171875,3597620000.0,0.0148162615445824
2019-02-06,2731.610107421875,3486590000.0,0.0141398024321228
2019-02-07,2706.050048828125,4114040000.0,0.0130942623252787
2019-02-08,2707.8798828125,3649510000.0,0.0101732840105446
2019-02-09,2707.8798828125,3649510000.0,0.0101732840105446
2019-02-10,2707.8798828125,3649510000.0,0.0101732840105446
2019-02-11,2709.800048828125,3395330000.0,0.0101294199192498
2019-02-12,2744.72998046875,3843020000.0,0.0102583702756512
2019-02-13,2753.030029296875,3684910000.0,0.0102121190022895
2019-02-14,2745.72998046875,3845390000.0,0.0102616830223559
2019-02-15,2775.60009765625,3648680000.0,0.0088760498374287
2019-02-16,2775.60009765625,3648680000.0,0.0088760498374287
2019-02-17,2775.60009765625,3648680000.0,0.0088760498374287
2019-02-18,2775.60009765625,3648680000.0,0.0088760498374287
2019-02-19,2779.760009765625,3535270000.0,0.0069053234043688
2019-02-20,2784.699951171875,3904830000.0,0.006869977860951
2019-02-21,2774.8798828125,3598260000.0,0.0068475323270719
2019-02-22,2792.669921875,3429350000.0,0.0068787723938524
2019-02-23,2792.669921875,3429350000.0,0.0068787723938524
2019-02-24,2792.669921875,3429350000.0,0.0068787723938524
2019-02-25,2796.110107421875,3860260000.0,0.0068730526895723
2019-02-26,2793.89990234375,3676200000.0,0.0068825031103011
2019-02-27,2792.3798828125,3771790000.0,0.0067526217246484
2019-02-28,2784.489990234375,4445780000.0,0.0066457015916795
2019-03-01,2803.68994140625,3994950000.0,0.0067013433021462
2019-03-02,2803.68994140625,3994950000.0,0.0067013433021462
2019-03-03,2803.68994140625,3994950000.0,0.0067013433021462
2019-03-04,2792.81005859375,3949730000.0,0.0067178347599443
2019-03-05,2789.64990234375,3631380000.0,0.006396615016492
2019-03-06,2771.449951171875,3800180000.0,0.0058772948997701
2019-03-07,2748.929931640625,3932150000.0,0.0061456526049981
2019-03-08,2743.070068359375,3424300000.0,0.0061787423348927
2019-03-09,2743.070068359375,3424300000.0,0.0061787423348927
2019-03-10,2743.070068359375,3424300000.0,0.0061787423348927
2019-03-11,2783.300048828125,3764850000.0,0.0065157162243363
2019-03-12,2791.52001953125,3432340000.0,0.0062766606181694
2019-03-13,2810.919921875,3782250000.0,0.0063126057113309
2019-03-14,2808.47998046875,3505670000.0,0.0058060884580809
2019-03-15,2822.47998046875,5969780000.0,0.0056924903377375
2019-03-16,2822.47998046875,5969780000.0,0.0056924903377375
2019-03-17,2822.47998046875,5969780000.0,0.0056924903377375
2019-03-18,2832.93994140625,3620770000.0,0.0057064494097016
2019-03-19,2832.570068359375,3650740000.0,0.0056266659491217
2019-03-20,2824.22998046875,3779160000.0,0.00564025499918
2019-03-21,2854.8798828125,3612620000.0,0.0058764577639053
2019-03-22,2800.7099609375,4253730000.0,0.0067097092167376
2019-03-23,2800.7099609375,4253730000.0,0.0067097092167376
2019-03-24,2800.7099609375,4253730000.0,0.0067097092167376
2019-03-25,2798.360107421875,3406110000.0,0.0067190677392641
2019-03-26,2818.4599609375,3288570000.0,0.0068088079677376
2019-03-27,2805.3701171875,3422400000.0,0.0065328654021718
2019-03-28,2815.43994140625,3185460000.0,0.006540487143288
2019-03-29,2834.39990234375,3752520000.0,0.0065958074140732
2019-03-30,2834.39990234375,3752520000.0,0.0065958074140732
2019-03-31,2834.39990234375,3752520000.0,0.0065958074140732
2019-04-01,2867.18994140625,3560090000.0,0.0066316965950064
2019-04-02,2867.239990234375,3267210000.0,0.006634004914693
2019-04-03,2873.39990234375,3570000000.0,0.0066357800486306
2019-04-04,2879.389892578125,3038740000.0,0.0065811691433366
2019-04-05,2892.739990234375,3155970000.0,0.0065412354010778
2019-04-06,2892.739990234375,3155970000.0,0.0065412354010778
2019-04-07,2892.739990234375,3155970000.0,0.0065412354010778
2019-04-08,2895.77001953125,3056460000.0,0.0065412659453539
2019-04-09,2878.199951171875,3032480000.0,0.006666175541601
2019-04-10,2888.2099609375,3092230000.0,0.0066746044661539
2019-04-11,2888.320068359375,2970650000.0,0.0066364470660132
2019-04-12,2907.409912109375,3726050000.0,0.0066283030568858
2019-04-13,2907.409912109375,3726050000.0,0.0066283030568858
2019-04-14,2907.409912109375,3726050000.0,0.0066283030568858
2019-04-15,2905.580078125,3114530000.0,0.006568291948331
2019-04-16,2907.06005859375,3403120000.0,0.0065539863355835
2019-04-17,2900.449951171875,3648100000.0,0.0064211006588301
2019-04-18,2905.030029296875,3507100000.0,0.0061557804315007
2019-04-19,2905.030029296875,3507100000.0,0.0061557804315007
2019-04-20,2905.030029296875,3507100000.0,0.0061557804315007
2019-04-21,2905.030029296875,3507100000.0,0.0061557804315007
2019-04-22,2907.969970703125,3010130000.0,0.0061123753760229
2019-04-23,2933.679931640625,3674480000.0,0.0057842691369949
2019-04-24,2927.25,3468480000.0,0.0058237142400199
2019-04-25,2926.169921875,3440010000.0,0.0057446871838868
2019-04-26,2939.8798828125,3264390000.0,0.0057603422145637
2019-04-27,2939.8798828125,3264390000.0,0.0057603422145637
2019-04-28,2939.8798828125,3264390000.0,0.0057603422145637
2019-04-29,2943.030029296875,3150390000.0,0.0057237306230442
2019-04-30,2945.830078125,3939760000.0,0.0057075371520562
2019-05-01,2923.72998046875,3669330000.0,0.0059272768201426
2019-05-02,2917.52001953125,3802290000.0,0.0059099929270799
2019-05-03,2945.639892578125,3357180000.0,0.0058456184869715
2019-05-04,2945.639892578125,3357180000.0,0.0058456184869715
2019-05-05,2945.639892578125,3357180000.0,0.0058456184869715
2019-05-06,2932.469970703125,3203260000.0,0.0045722650730855
2019-05-07,2884.050048828125,3793060000.0,0.0056412474497941
2019-05-08,2879.419921875,3543110000.0,0.0055376663347375
2019-05-09,2870.719970703125,3659050000.0,0.0054909972982058
2019-05-10,2881.39990234375,3566780000.0,0.0054933528644187
2019-05-11,2881.39990234375,3566780000.0,0.0054933528644187
2019-05-12,2881.39990234375,3566780000.0,0.0054933528644187
2019-05-13,2811.8701171875,3900270000.0,0.0070527307444311
2019-05-14,2834.409912109375,3354860000.0,0.0068773704030509
2019-05-15,2850.9599609375,3140900000.0,0.0069700599606713
2019-05-16,2876.320068359375,3338470000.0,0.0071528606910791
2019-05-17,2859.530029296875,3316040000.0,0.0072209333875585
2019-05-18,2859.530029296875,3316040000.0,0.0072209333875585
2019-05-19,2859.530029296875,3316040000.0,0.0072209333875585
2019-05-20,2840.22998046875,3293750000.0,0.0072563672611832
2019-05-21,2864.360107421875,3223050000.0,0.0074386859395859
2019-05-22,2856.27001953125,3194000000.0,0.0073757825321256
2019-05-23,2822.239990234375,3899320000.0,0.0076415825509675
2019-05-24,2826.06005859375,2889230000.0,0.007650141348208
2019-05-25,2826.06005859375,2889230000.0,0.007650141348208
2019-05-26,2826.06005859375,2889230000.0,0.007650141348208
2019-05-27,2826.06005859375,2889230000.0,0.007650141348208
2019-05-28,2802.389892578125,4146980000.0,0.0076457678430877
2019-05-29,2783.02001953125,3701110000.0,0.0077151723997131
2019-05-30,2788.860107421875,3276030000.0,0.0077343913616466
2019-05-31,2752.06005859375,3982670000.0,0.0080334809980899
2019-06-01,2752.06005859375,3982670000.0,0.0080334809980899
2019-06-02,2752.06005859375,3982670000.0,0.0080334809980899
2019-06-03,2744.449951171875,3952360000.0,0.0080105471403444
2019-06-04,2803.27001953125,3814130000.0,0.0090449565079673
2019-06-05,2826.14990234375,3570760000.0,0.0090200139037544
2019-06-06,2843.489990234375,3445140000.0,0.0091169564112834
2019-06-07,2873.340087890625,3244380000.0,0.0093521095907231
2019-06-08,2873.340087890625,3244380000.0,0.0093521095907231
2019-06-09,2873.340087890625,3244380000.0,0.0093521095907231
2019-06-10,2886.72998046875,3209890000.0,0.0093516213085127
2019-06-11,2885.719970703125,3551000000.0,0.0093464207192813
2019-06-12,2879.840087890625,3039870000.0,0.0093446440770679
2019-06-13,2891.639892578125,3100640000.0,0.0092948089721273
2019-06-14,2886.97998046875,2992810000.0,0.0092919319161413
2019-06-15,2886.97998046875,2992810000.0,0.0092919319161413
2019-06-16,2886.97998046875,2992810000.0,0.0092919319161413
2019-06-17,2889.669921875,2828400000.0,0.0091050237037864
2019-06-18,2917.75,3441540000.0,0.009264325839633
2019-06-19,2926.4599609375,3300220000.0,0.0087383899548289
2019-06-20,2954.179931640625,3943060000.0,0.008878345294085
2019-06-21,2950.4599609375,5003540000.0,0.0088575600242283
2019-06-22,2950.4599609375,5003540000.0,0.0088575600242283
2019-06-23,2950.4599609375,5003540000.0,0.0088575600242283
2019-06-24,2945.35009765625,3136960000.0,0.008854007376901
2019-06-25,2917.3798828125,3579430000.0,0.0077429282771019
2019-06-26,2913.780029296875,3511350000.0,0.0076479015159891
2019-06-27,2924.919921875,3162500000.0,0.0076122549122869
2019-06-28,2941.760009765625,5422650000.0,0.0075200237538846
2019-06-29,2941.760009765625,5422650000.0,0.0075200237538846
