date,target_sp500_change_stockprice_next
2025-03-01,0.0
2025-03-02,0.0
2025-03-03,-1.75967394669998
2025-03-04,-1.2234826602200433
2025-03-05,1.1159277893187936
2025-03-06,-1.7819007085749905
2025-03-07,0.552061780274804
2025-03-08,0.0
2025-03-09,0.0
2025-03-10,-2.69730913054258
2025-03-11,-0.7567865323653167
2025-03-12,0.4886869929446424
2025-03-13,-1.3890984206835322
2025-03-14,2.1265869083087807
2025-03-15,0.0
2025-03-16,0.0
2025-03-17,0.6416130719105961
2025-03-18,-1.0653512117636543
2025-03-19,1.0798495567894584
2025-03-20,-0.2184893152315181
2025-03-21,0.0824653447666134
2025-03-22,0.0
2025-03-23,0.0
2025-03-24,1.7646000146633645
2025-03-25,0.1574333454425147
2025-03-26,-1.1156934922627149
2025-03-27,-0.3306980860763864
2025-03-28,-1.973722070834405
2025-03-29,0.0
2025-03-30,0.0
2025-03-31,0.5538521570653376
2025-04-01,0.378123545590836
2025-04-02,0.6728194715792668
2025-04-03,-4.8395633359901495
2025-04-04,-5.974960534553109
2025-04-05,0.0
2025-04-06,0.0
2025-04-07,-0.2331472492127395
2025-04-08,-1.5700524562941354
2025-04-09,9.515387644904848
2025-04-10,-3.4607579584726933
2025-04-11,1.809209520170896
2025-04-12,0.0
2025-04-13,0.0
2025-04-14,0.7944712390868913
2025-04-15,-0.1727780890394714
2025-04-16,-2.24083715440897
2025-04-17,0.1326838095580207
2025-04-18,0.0
2025-04-19,0.0
2025-04-20,0.0
2025-04-21,-2.3567493023827546
2025-04-22,2.5117204723895226
2025-04-23,1.6661138470960069
2025-04-24,2.0259113708281262
2025-04-25,0.7373133469998461
2025-04-26,0.0
2025-04-27,0.0
2025-04-28,0.064070670391314
2025-04-29,0.5802410694099036
2025-04-30,0.147999135976562
2025-05-01,0.6299102138585644
2025-05-02,1.472657412963474
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,-0.6381597588933863
2025-05-06,-0.7693239651855532
2025-05-07,0.4346356233135839
2025-05-08,0.5799775094835535
2025-05-09,-0.0711480912216289
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,3.2558782749008364
2025-05-13,0.7248200983532183
2025-05-14,0.1024415597859818
2025-05-15,0.4132332074135769
2025-05-16,0.7005272294898557
2025-05-17,0.0
2025-05-18,0.0
2025-05-19,0.0876113129142375
2025-05-20,-0.3880229448625205
2025-05-21,-1.613513066101424
2025-05-22,-0.0444871037942995
2025-05-23,-0.6708297825321674
2025-05-24,0.0
2025-05-25,0.0
2025-05-26,0.0
2025-05-27,2.04590558452733
2025-05-28,-0.5571225417268844
2025-05-29,0.4011194261904327
2025-05-30,-0.0081185161301622
2025-05-31,0.0
2025-06-01,0.0
2025-06-02,0.4102041927156907
2025-06-03,0.5800290454605506
2025-06-04,0.0073687459506643
2025-06-05,-0.5277383403094138
2025-06-06,1.0280683010067904
2025-06-07,0.0
2025-06-08,0.0
2025-06-09,0.0919948079285859
2025-06-10,0.548298940767844
2025-06-11,-0.2743888954607865
2025-06-12,0.3822419955717526
2025-06-13,-1.1296379879250695
2025-06-14,0.0
2025-06-15,0.0
2025-06-16,0.9392659896159116
2025-06-17,-0.8352184790166306
2025-06-18,-0.0309240210107031
2025-06-19,0.0
2025-06-20,-0.2178658486505891
2025-06-21,0.0
2025-06-22,0.0
2025-06-23,0.9606504133156336
2025-06-24,1.112172017970181
2025-06-25,-0.0003286102950417
2025-06-26,0.8020121275230219
2025-06-27,0.5218970885222163
2025-06-28,0.0
2025-06-29,0.0
2025-06-30,0.5164427424532603
2025-07-01,-0.1118531087121899
2025-07-02,0.4745096791088032
2025-07-03,0.8338955206607324
2025-07-04,0.0
2025-07-05,0.0
2025-07-06,0.0
2025-07-07,-0.7862297279128794
2025-07-08,-0.0715886881094696
