date,bitcoin_stockprice,bitcoin_volume,bitcoin_volatility
2018-10-11,6256.240234375,5181640000,0.0171459624642114
2018-10-12,6274.580078125,3783500000,0.0171296822685664
2018-10-13,6285.990234375,3064030000,0.0164132100030034
2018-10-14,6290.93017578125,3085320000,0.0164170311919484
2018-10-15,6596.5400390625,7370770000,0.0186457487663783
2018-10-16,6596.10986328125,4074800000,0.0186286287008168
2018-10-17,6544.43017578125,4088420000,0.0173345204664672
2018-10-18,6476.7099609375,3924080000,0.0172872628271908
2018-10-19,6465.41015625,3578870000,0.0172775059328045
2018-10-20,6489.18994140625,3379130000,0.0169395419268826
2018-10-21,6482.35009765625,3253610000,0.0157778152149378
2018-10-22,6487.16015625,3672860000,0.0157815298808882
2018-10-23,6475.740234375,3716150000,0.0157816147596763
2018-10-24,6495.83984375,3424670000,0.0154997063427214
2018-10-25,6476.2900390625,3230550000,0.0149266619539375
2018-10-26,6474.75,3306050000,0.0148620606247689
2018-10-27,6480.3798828125,3393250000,0.0139150526423322
2018-10-28,6486.39013671875,3445190000,0.0138993498605612
2018-10-29,6332.6298828125,4199910000,0.0145020671451157
2018-10-30,6334.27001953125,3781100000,0.0144756255637257
2018-10-31,6317.60986328125,4191240000,0.0144583424375334
2018-11-01,6377.77978515625,3789400000,0.0145744204767056
2018-11-02,6388.43994140625,4234870000,0.0145157645339713
2018-11-03,6361.259765625,3658640000,0.014352438894931
2018-11-04,6376.1298828125,4390020000,0.0142878847325224
2018-11-05,6419.66015625,4174800000,0.0143421071646848
2018-11-06,6461.009765625,4700040000,0.0143936697216665
2018-11-07,6530.14013671875,4941260000,0.014468084498441
2018-11-08,6453.72021484375,4665260000,0.0146105980087482
2018-11-09,6385.6201171875,4346820000,0.0146507223029929
2018-11-10,6409.22021484375,3705320000,0.0111715154070022
2018-11-11,6411.27001953125,3939060000,0.0111645785856423
2018-11-12,6371.27001953125,4295770000,0.0112343127082751
2018-11-13,6359.490234375,4503800000,0.0112418980660964
2018-11-14,5738.35009765625,7398940000,0.0197695747007638
2018-11-15,5648.02978515625,7032140000,0.0198536138837155
2018-11-16,5575.5498046875,5279320000,0.019898596261776
2018-11-17,5554.330078125,4303150000,0.019877160702134
2018-11-18,5623.5400390625,4159680000,0.0201257371169507
2018-11-19,4871.490234375,7039560000,0.0322975578397398
2018-11-20,4451.8701171875,8428290000,0.0354271818997588
2018-11-21,4602.169921875,6120120000,0.0363306026268143
2018-11-22,4365.93994140625,4569370000,0.0370456055712831
2018-11-23,4347.10986328125,4871490000,0.0369580963853364
2018-11-24,3880.760009765625,4679500000,0.0411536741011366
2018-11-25,4009.969970703125,6825640000,0.0420499960365027
2018-11-26,3779.1298828125,6476900000,0.0426494058393628
2018-11-27,3820.719970703125,5998720000,0.0428413053099067
2018-11-28,4257.419921875,7280280000,0.048581738677169
2018-11-29,4278.8466796875,6503347767,0.0486350889060699
2018-11-30,4017.2685546875,6048016717,0.0494331415525812
2018-12-01,4214.671875,5375314093,0.0505790638290477
2018-12-02,4139.8779296875,5262697895,0.0504987005043648
2018-12-03,3894.130859375,5089570994,0.0511676015747122
2018-12-04,3956.893798828125,5028069239,0.0513998097313611
2018-12-05,3753.994873046875,5302481574,0.0516394522733209
2018-12-06,3521.101806640625,5878333109,0.052096397354567
2018-12-07,3419.937255859375,6835615448,0.0517888249933341
2018-12-08,3476.11474609375,5305024497,0.0522233881625803
2018-12-09,3614.234375,4947372847,0.0533239454194106
2018-12-10,3502.656005859375,5020968740,0.0531941115018453
2018-12-11,3424.588134765625,4696765188,0.0530544635166964
2018-12-12,3486.9501953125,4139364829,0.0534697400049585
2018-12-13,3313.67724609375,4343372456,0.0536436390740585
2018-12-14,3242.48486328125,4372763663,0.0514158025763761
2018-12-15,3236.76171875,3551763561,0.0515100510714873
2018-12-16,3252.839111328125,3744248994,0.0516805977619472
2018-12-17,3545.86474609375,5409247918,0.0550379222578585
2018-12-18,3696.05908203125,5911325473,0.0557878222899561
2018-12-19,3745.95068359375,6810689119,0.0503082482082718
2018-12-20,4134.44140625,8927129279,0.0515747110618558
2018-12-21,3896.543701171875,7206015706,0.052129520374365
2018-12-22,4014.1826171875,5605823233,0.0517298358090107
2018-12-23,3998.980224609375,6151275490,0.0517293898979961
2018-12-24,4078.59912109375,7240968501,0.0474387790557122
2018-12-25,3815.49072265625,6158207293,0.048649617956491
2018-12-26,3857.297607421875,5326547918,0.0474554762578673
2018-12-27,3654.83349609375,5130222366,0.0484391232081866
2018-12-28,3923.918701171875,5631554348,0.045946812466526
2018-12-29,3820.40869140625,4991655917,0.0461277686173174
2018-12-30,3865.95263671875,4770578575,0.0448159093763469
2018-12-31,3742.700439453125,4661840806,0.044167865112032
2019-01-01,3843.52001953125,4324200990,0.0444294968692557
2019-01-02,3943.409423828125,5244856836,0.0432863045002186
2019-01-03,3836.7412109375,4530215219,0.0434730745660783
2019-01-04,3857.717529296875,4847965467,0.0423748306121711
2019-01-05,3845.194580078125,5137609824,0.0405769162271721
2019-01-06,4076.632568359375,5597027440,0.0413331058942202
2019-01-07,4025.248291015625,5228625637,0.0414192692138996
2019-01-08,4030.847900390625,5306593305,0.0409183972279967
2019-01-09,4035.29638671875,5115905225,0.0403868284506762
2019-01-10,3678.924560546875,6874143796,0.0438804484066661
2019-01-11,3687.365478515625,5538712865,0.0437807516813205
2019-01-12,3661.301025390625,4778170883,0.0426738738279721
2019-01-13,3552.953125,4681302466,0.0428688573890937
2019-01-14,3706.05224609375,5651384490,0.0434458831446832
2019-01-15,3630.67529296875,5537192302,0.0436857945264189
2019-01-16,3655.0068359375,5394457145,0.0408199528325343
2019-01-17,3678.56396484375,5464420383,0.0401170422271696
2019-01-18,3657.83935546875,5002961727,0.0400456367976936
2019-01-19,3728.568359375,5955691380,0.0356218714073163
2019-01-20,3601.013671875,5582489560,0.0345646683865483
2019-01-21,3576.032470703125,5004347059,0.0340246479267996
2019-01-22,3604.5771484375,5313623556,0.0340928434001189
2019-01-23,3585.123046875,5433755649,0.0338113431728265
2019-01-24,3600.865478515625,5262869046,0.0317142620254965
2019-01-25,3599.765869140625,5265847539,0.0316238405316902
2019-01-26,3602.46044921875,5098183235,0.0300847945573029
2019-01-27,3583.9658203125,5570752966,0.0268846371239603
2019-01-28,3470.450439453125,6908930483,0.0270682617775337
2019-01-29,3448.116943359375,5897159493,0.0269231669484962
2019-01-30,3486.181640625,5955112627,0.0264963455015085
2019-01-31,3457.792724609375,5831198271,0.0259410056017676
2019-02-01,3487.9453125,5422926707,0.0254632599682987
2019-02-02,3521.060791015625,5071623601,0.0251866371108659
2019-02-03,3464.013427734375,5043937584,0.0252526467123515
2019-02-04,3459.154052734375,5332718886,0.0252557494052344
2019-02-05,3466.357421875,5227549545,0.0224242145767062
2019-02-06,3413.767822265625,5482196038,0.0224583609936615
2019-02-07,3399.4716796875,5004962683,0.0224224574320942
2019-02-08,3666.7802734375,7735623101,0.0268907522952866
2019-02-09,3671.20361328125,6158833645,0.0209503143720461
2019-02-10,3690.188232421875,6282256903,0.0209679836606254
2019-02-11,3648.4306640625,6277056434,0.021032677328208
2019-02-12,3653.528564453125,6480384532,0.0202593987604127
2019-02-13,3632.070556640625,6438903823,0.0187268355853573
2019-02-14,3616.880859375,6271044418,0.0183627500169466
2019-02-15,3620.810791015625,6091952231,0.0183196060407573
2019-02-16,3629.78759765625,5934744052,0.0182836788098593
2019-02-17,3673.836181640625,7039512503,0.0183954423720363
2019-02-18,3915.71435546875,9908216640,0.021522074248465
2019-02-19,3947.094482421875,9933626655,0.0204130580914967
2019-02-20,3999.820556640625,8693373948,0.0204047914668081
2019-02-21,3954.1181640625,7775128102,0.0205742780498085
2019-02-22,4005.526611328125,7826525254,0.0205854048325726
2019-02-23,4142.52685546875,8922258316,0.0212992745148496
2019-02-24,3810.427490234375,10794227451,0.0267077442888311
2019-02-25,3882.6962890625,9318796067,0.0268835308303055
2019-02-26,3854.35791015625,7931218996,0.0269078196467522
2019-02-27,3851.04736328125,8301309684,0.0261145412099436
2019-02-28,3854.785400390625,8399767798,0.0260523417422101
2019-03-01,3859.583740234375,7661247975,0.0260193689676433
2019-03-02,3864.4150390625,7578786076,0.0259316161488013
2019-03-03,3847.17578125,7253558152,0.0259557612085281
2019-03-04,3761.55712890625,9029175788,0.0263460926762554
2019-03-05,3896.375,10174126415,0.0267729530757334
2019-03-06,3903.942626953125,9175291529,0.0267569769915189
2019-03-07,3911.484375,9584165519,0.0267573690682297
2019-03-08,3901.131591796875,10638638944,0.0265414120751088
2019-03-09,3963.313720703125,10796103518,0.0265680923001938
2019-03-10,3951.599853515625,9713267607,0.0230050228565962
2019-03-11,3905.227294921875,10125901903,0.0231522960673023
2019-03-12,3909.15625,9809887079,0.0231455474987851
2019-03-13,3906.71728515625,9469184841,0.0230153320252833
2019-03-14,3924.369140625,10480789570,0.0230182241608497
2019-03-15,3960.9111328125,9394210605,0.0229966988652785
2019-03-16,4048.725830078125,9856166973,0.0232128224277783
2019-03-17,4025.22900390625,8221625400,0.0232744184711559
2019-03-18,4032.50732421875,9646954186,0.0232757844807939
2019-03-19,4071.190185546875,9344919956,0.023248419676127
2019-03-20,4087.476318359375,10175916388,0.020269514469503
2019-03-21,4029.326904296875,10831212662,0.0204295216002106
2019-03-22,4023.96826171875,9252935969,0.0202928934593786
2019-03-23,4035.826416015625,9578850549,0.0201768919229814
2019-03-24,4022.168212890625,9144851065,0.0200551870593688
2019-03-25,3963.070556640625,10359818883,0.0191971288876138
2019-03-26,3985.080810546875,10707678815,0.0113463168966136
2019-03-27,4087.066162109375,10897131934,0.0117417917724958
2019-03-28,4069.107177734375,9353915899,0.0116762009800506
2019-03-29,4098.37451171875,10918665557,0.0117049104197441
2019-03-30,4106.66015625,9732688060,0.0117030632192415
2019-03-31,4105.404296875,9045122443,0.0117104356236375
2019-04-01,4158.18310546875,10157794171,0.0118709241559915
2019-04-02,4879.8779296875,21315047816,0.0310585503249707
2019-04-03,4973.02197265625,22899891582,0.030575890760223
2019-04-04,4922.798828125,18251810240,0.0303715293373102
2019-04-05,5036.68115234375,16837325387,0.0304726398702649
2019-04-06,5059.8173828125,16929795194,0.0304567849296382
2019-04-07,5198.89697265625,16655416140,0.0305629723109522
2019-04-08,5289.77099609375,17154113634,0.030574886701984
2019-04-09,5204.95849609375,14722104361,0.0308559942876939
2019-04-10,5324.5517578125,15504590933,0.0306895688412509
2019-04-11,5064.48779296875,16555616019,0.0325835420904483
2019-04-12,5089.5390625,13675206312,0.032544880279229
2019-04-13,5096.58642578125,10823289598,0.0325641360179129
2019-04-14,5167.72216796875,10391952498,0.0325776333828906
2019-04-15,5067.1083984375,12290155061,0.0328860387283256
2019-04-16,5235.5595703125,11618660197,0.0331002586059459
2019-04-17,5251.93798828125,12438480677,0.0330915871484613
2019-04-18,5298.3857421875,13256489918,0.0330912922166
2019-04-19,5303.8125,13780238655,0.0331105426755599
2019-04-20,5337.88623046875,13169647522,0.032828847820792
2019-04-21,5314.53125,13731844223,0.0328679021480308
2019-04-22,5399.365234375,14601631648,0.0328665780773588
2019-04-23,5572.3623046875,15867308108,0.0330051484636571
2019-04-24,5464.86669921875,17048033399,0.0331413510469337
2019-04-25,5210.515625,15330283408,0.0348089751465302
2019-04-26,5279.34814453125,16812108040,0.0346828678479722
2019-04-27,5268.291015625,13111274675,0.0346557411089323
2019-04-28,5285.13916015625,12819992056,0.0346690372894891
2019-04-29,5247.3525390625,13735490672,0.0347685944199269
2019-04-30,5350.7265625,13878964574,0.0347902186446316
2019-05-01,5402.697265625,13679528236,0.0347826986486832
2019-05-02,5505.28369140625,14644460907,0.0200223181393839
2019-05-03,5768.28955078125,18720780006,0.0213326631809875
2019-05-04,5831.16748046875,17567780766,0.0211640589785593
2019-05-05,5795.70849609375,14808830723,0.0210113588291449
2019-05-06,5746.80712890625,15737171804,0.0211481888927678
2019-05-07,5829.50146484375,18026409033,0.0207965268481473
2019-05-08,5982.45751953125,15320605300,0.0210459535294584
2019-05-09,6174.52880859375,16784645411,0.0212655776126788
2019-05-10,6378.84912109375,19419875368,0.0216102114129028
2019-05-11,7204.771484375,28867562329,0.0280432116660056
2019-05-12,6972.37158203125,27773333680,0.0291819267959102
2019-05-13,7814.9150390625,28677672181,0.0347005904670157
2019-05-14,7994.416015625,32031452227,0.0347347671161603
2019-05-15,8205.16796875,28344112920,0.0341804394530043
2019-05-16,7884.9091796875,33167197581,0.0355019485858703
2019-05-17,7343.8955078125,30066644905,0.0387014141372249
2019-05-18,7271.2080078125,21354286562,0.0388919867280464
2019-05-19,8197.689453125,25902422040,0.0436549063057434
2019-05-20,7978.30908203125,23843404340,0.0442942419588613
2019-05-21,7963.32763671875,25127245056,0.0442619105405307
2019-05-22,7680.06640625,24719473175,0.0451772298314005
2019-05-23,7881.8466796875,24457107820,0.0451040985190077
2019-05-24,7987.37158203125,25919126991,0.0447217085972456
2019-05-25,8052.5439453125,22256813107,0.0432634833698944
2019-05-26,8673.2158203125,26677970091,0.0446143181335643
2019-05-27,8805.7783203125,27949839564,0.0444766630120486
2019-05-28,8719.9619140625,24226919267,0.0446796491457243
2019-05-29,8659.4873046875,23473479966,0.0446756891837117
2019-05-30,8319.47265625,29246528551,0.0458545259721744
2019-05-31,8574.501953125,25365190957,0.0459297306083869
2019-06-01,8564.0166015625,22488303544,0.0460239299342319
2019-06-02,8742.9580078125,20266216022,0.045645064107055
2019-06-03,8208.9951171875,22004511436,0.0477566848034496
2019-06-04,7707.77099609375,24609731549,0.0495711947908103
2019-06-05,7824.2314453125,21760923463,0.0494627806352727
2019-06-06,7822.0234375,19474611077,0.0494936562080285
2019-06-07,8043.951171875,19141423231,0.0495184020641438
2019-06-08,7954.1279296875,16522722810,0.0494876694996823
2019-06-09,7688.0771484375,16610726547,0.0498603948044404
2019-06-10,8000.32958984375,18689275117,0.0453538716112148
2019-06-11,7927.71435546875,17107279932,0.0449046345351322
2019-06-12,8145.857421875,19034432883,0.0401254693996168
2019-06-13,8230.923828125,18669407147,0.0399623832770418
2019-06-14,8693.8330078125,19831162906,0.0409146579794959
2019-06-15,8838.375,18371033226,0.0402193292624059
2019-06-16,8994.48828125,23348550311,0.037705053654787
2019-06-17,9320.3525390625,15562951919,0.0379252792246166
2019-06-18,9081.7626953125,15848210536,0.0320053180232016
2019-06-19,9273.521484375,15546809946,0.0316238216365388
2019-06-20,9527.16015625,17846823784,0.0318451281318544
2019-06-21,10144.556640625,20624008643,0.0324461679688203
2019-06-22,10701.69140625,29995204861,0.0333113212151343
2019-06-23,10855.37109375,20998326502,0.0333148620646599
2019-06-24,11011.1025390625,19271652365,0.0333202860504632
2019-06-25,11790.9169921875,24879684533,0.0329504070313754
2019-06-26,13016.2314453125,45105733173,0.036711277589118
2019-06-27,11182.806640625,39977475223,0.0473668364347615
2019-06-28,12407.33203125,35087757766,0.0503660273383946
2019-06-29,11959.37109375,29923961128,0.0502524457158832
2019-06-30,10817.1552734375,27256473494,0.0541357318039791
2019-07-01,10583.134765625,29378589324,0.0543843701870521
2019-07-02,10801.677734375,31015895223,0.054382319225614
2019-07-03,11961.26953125,30796494294,0.0553856445750745
2019-07-04,11215.4375,25920294033,0.0554511486920721
2019-07-05,10978.4599609375,23838480210,0.0557909164382449
2019-07-06,11208.55078125,21092024306,0.0557725790336297
2019-07-07,11450.8466796875,19369044277,0.0557203961048591
2019-07-08,12285.9580078125,23482551458,0.0565452289036279
2019-07-09,12573.8125,28167921523,0.0558125540609327
2019-07-10,12156.5126953125,33627574244,0.0563616905958003
2019-07-11,11358.662109375,28595327690,0.0581827464526865
2019-07-12,11815.986328125,23534692797,0.0583368240986082
2019-07-13,11392.37890625,21042616384,0.0590169178761013
2019-07-14,10256.05859375,22486000001,0.0620527021323914
2019-07-15,10895.08984375,25384047207,0.062834893106245
2019-07-16,9477.6416015625,24151199070,0.068225155631962
2019-07-17,9693.802734375,24569921549,0.0680434231577882
2019-07-18,10666.482421875,25187024648,0.0699573982393686
2019-07-19,10530.732421875,20727426310,0.0699699618998894
2019-07-20,10767.1396484375,20206615155,0.0699217836001818
2019-07-21,10599.10546875,17130580467,0.0691131830909661
2019-07-22,10343.1064453125,16334414913,0.0685532686851568
2019-07-23,9900.767578125,17851916995,0.0689203317445461
2019-07-24,9811.92578125,17398734322,0.0688496492503338
2019-07-25,9911.841796875,15821952090,0.0675500293028025
2019-07-26,9870.3037109375,14495714483,0.0646003862629892
2019-07-27,9477.677734375,16817809536,0.059091011189904
2019-07-28,9552.8603515625,13738687093,0.0554479070949002
2019-07-29,9519.1455078125,13791445323,0.0551994563579696
2019-07-30,9607.423828125,13829811132,0.0524036947010178
2019-07-31,10085.6279296875,16631520648,0.0531461950825358
2019-08-01,10399.6689453125,17165337858,0.0533248862804095
2019-08-02,10518.1748046875,17489094082,0.049719808069461
2019-08-03,10821.7265625,15352685061,0.0487295448348687
