date,target_tesla_change_stockprice_next
2025-04-14,0.0158569003642305
2025-04-15,0.6974418324816822
2025-04-16,-4.94274035985427
2025-04-17,-0.0745220170962901
2025-04-18,0.0
2025-04-19,0.0
2025-04-20,0.0
2025-04-21,-5.746362595919797
2025-04-22,4.602198338770602
2025-04-23,5.366224400956132
2025-04-24,3.49764859229853
2025-04-25,9.803091011549904
2025-04-26,0.0
2025-04-27,0.0
2025-04-28,0.3263704635694253
2025-04-29,2.1512501019458785
2025-04-30,-3.3797880897321053
2025-05-01,-0.5812356915055328
2025-05-02,2.3848576584252656
2025-05-03,0.0
2025-05-04,0.0
2025-05-05,-2.4198258752220814
2025-05-06,-1.7519458684867262
2025-05-07,0.3159597232260225
2025-05-08,3.1134624811778533
2025-05-09,4.718770485146129
2025-05-10,0.0
2025-05-11,0.0
2025-05-12,6.745790403815088
2025-05-13,4.928074062685361
2025-05-14,4.073991993646375
2025-05-15,-1.3978329078298546
2025-05-16,2.08856061756566
2025-05-17,0.0
2025-05-18,0.0
2025-05-19,-2.254418652711488
2025-05-20,0.5057180873010214
2025-05-21,-2.6758222357769146
2025-05-22,1.9185982671137136
2025-05-23,-0.4984788190348976
2025-05-24,0.0
2025-05-25,0.0
2025-05-26,0.0
2025-05-27,6.939947711644767
2025-05-28,-1.650643586254685
2025-05-29,0.4286911755287503
2025-05-30,-3.3395646193957407
2025-05-31,0.0
2025-06-01,0.0
2025-06-02,-1.088145559849063
2025-06-03,0.4610541775392995
2025-06-04,-3.5495400733921767
2025-06-05,-14.259893789082124
2025-06-06,3.6670186138995975
2025-06-07,0.0
2025-06-08,0.0
2025-06-09,4.553761352840424
2025-06-10,5.674382827003055
2025-06-11,0.104264571654733
2025-06-12,-2.242443246166159
2025-06-13,1.9429076154419576
2025-06-14,0.0
2025-06-15,0.0
2025-06-16,1.1742668079331775
2025-06-17,-3.882963749794621
2025-06-18,1.80179597897272
2025-06-19,0.0
2025-06-20,0.0341611157617327
2025-06-21,0.0
2025-06-22,0.0
2025-06-23,8.231930938729072
2025-06-24,-2.354592069385564
2025-06-25,-3.7947582404945
2025-06-26,-0.5403721812350049
2025-06-27,-0.6599526995335614
2025-06-28,0.0
2025-06-29,0.0
2025-06-30,-1.8446995428822777
2025-07-01,-5.335897504131726
2025-07-02,4.968242780731846
2025-07-03,-0.0950381114428688
2025-07-04,0.0
2025-07-05,0.0
2025-07-06,0.0
2025-07-07,-6.789282780315342
2025-07-08,1.3165935514200422
