date,nasdaq_stockprice,nasdaq_volume,nasdaq_volatility
2018-02-05,6967.52978515625,3143210000.0,0.0102389503067365
2018-02-06,7115.8798828125,3148270000.0,0.0109363478322301
2018-02-07,7051.97998046875,2380020000.0,0.0110777196248104
2018-02-08,6777.16015625,2730740000.0,0.0132807922386478
2018-02-09,6874.490234375,3165330000.0,0.0135610264847123
2018-02-10,6874.490234375,3165330000.0,0.0135610264847123
2018-02-11,6874.490234375,3165330000.0,0.0135610264847123
2018-02-12,6981.9599609375,2250650000.0,0.0138633551523233
2018-02-13,7013.509765625,1830320000.0,0.0138223566361892
2018-02-14,7143.6201171875,2217630000.0,0.0139617081791442
2018-02-15,7256.43017578125,2124060000.0,0.0141637821940582
2018-02-16,7239.47021484375,2037710000.0,0.0141748834098
2018-02-17,7239.47021484375,2037710000.0,0.0141748834098
2018-02-18,7239.47021484375,2037710000.0,0.0141748834098
2018-02-19,7239.47021484375,2037710000.0,0.0141748834098
2018-02-20,7234.31005859375,1921870000.0,0.0141056508585472
2018-02-21,7218.22998046875,1956120000.0,0.0141059417864159
2018-02-22,7210.08984375,1927580000.0,0.0141077971398346
2018-02-23,7337.39013671875,1887540000.0,0.0144510642062799
2018-02-24,7337.39013671875,1887540000.0,0.0144510642062799
2018-02-25,7337.39013671875,1887540000.0,0.0144510642062799
2018-02-26,7421.4599609375,1876560000.0,0.0145203233685147
2018-02-27,7330.35009765625,2162250000.0,0.0146745556952125
2018-02-28,7273.009765625,2384940000.0,0.01471738849008
2018-03-01,7180.56005859375,2499010000.0,0.0147768451566458
2018-03-02,7257.8701171875,2291480000.0,0.0149190761039801
2018-03-03,7257.8701171875,2291480000.0,0.0149190761039801
2018-03-04,7257.8701171875,2291480000.0,0.0149190761039801
2018-03-05,7330.7099609375,2076870000.0,0.0150000185023239
2018-03-06,7372.009765625,2132920000.0,0.0149266563369516
2018-03-07,7396.64990234375,2198610000.0,0.0148804535407397
2018-03-08,7427.9501953125,2277740000.0,0.0148609711632904
2018-03-09,7560.81005859375,2310050000.0,0.0152059465477173
2018-03-10,7560.81005859375,2310050000.0,0.0152059465477173
2018-03-11,7560.81005859375,2310050000.0,0.0152059465477173
2018-03-12,7588.31982421875,2314480000.0,0.0150482175660946
2018-03-13,7511.009765625,2459220000.0,0.0151397939787053
2018-03-14,7496.81005859375,2112950000.0,0.015054411827143
2018-03-15,7481.740234375,2008290000.0,0.0150600794860792
2018-03-16,7481.990234375,3089970000.0,0.0150433595159518
2018-03-17,7481.990234375,3089970000.0,0.0150433595159518
2018-03-18,7481.990234375,3089970000.0,0.0150433595159518
2018-03-19,7344.240234375,2352810000.0,0.0149877442696794
2018-03-20,7364.2998046875,1976000000.0,0.0130577177241259
2018-03-21,7345.2900390625,1999230000.0,0.0125617272886682
2018-03-22,7166.68017578125,2370970000.0,0.0132945578583432
2018-03-23,6992.669921875,2455760000.0,0.0119275417362638
2018-03-24,6992.669921875,2455760000.0,0.0119275417362638
2018-03-25,6992.669921875,2455760000.0,0.0119275417362638
2018-03-26,7220.5400390625,2341370000.0,0.0130026115683924
2018-03-27,7008.81005859375,2347480000.0,0.0139308839333565
2018-03-28,6949.22998046875,2551950000.0,0.0139928995409629
2018-03-29,7063.4501953125,2593390000.0,0.0139020215970704
2018-03-30,7063.4501953125,2593390000.0,0.0139020215970704
2018-03-31,7063.4501953125,2593390000.0,0.0139020215970704
2018-04-01,7063.4501953125,2593390000.0,0.0139020215970704
2018-04-02,6870.1201171875,2402670000.0,0.0144244585364727
2018-04-03,6941.27978515625,2330900000.0,0.0145926059069113
2018-04-04,7042.10986328125,2261580000.0,0.0148761094107393
2018-04-05,7076.5498046875,2153030000.0,0.0149107462210839
2018-04-06,6915.10986328125,2359780000.0,0.0154627667290529
2018-04-07,6915.10986328125,2359780000.0,0.0154627667290529
2018-04-08,6915.10986328125,2359780000.0,0.0154627667290529
2018-04-09,6950.33984375,2089220000.0,0.0151014937612134
2018-04-10,7094.2998046875,2252020000.0,0.0154632409330231
2018-04-11,7069.02978515625,1882090000.0,0.0153333319714783
2018-04-12,7140.25,2027080000.0,0.015413442498987
2018-04-13,7106.64990234375,1768160000.0,0.0152631954470177
2018-04-14,7106.64990234375,1768160000.0,0.0152631954470177
2018-04-15,7106.64990234375,1768160000.0,0.0152631954470177
2018-04-16,7156.27978515625,1800450000.0,0.0151847047563023
2018-04-17,7281.10009765625,1935380000.0,0.0154150089214246
2018-04-18,7295.240234375,1908700000.0,0.0153815148523768
2018-04-19,7238.06005859375,1982090000.0,0.0154249218210356
2018-04-20,7146.1298828125,1935160000.0,0.0155488809092768
2018-04-21,7146.1298828125,1935160000.0,0.0155488809092768
2018-04-22,7146.1298828125,1935160000.0,0.0155488809092768
2018-04-23,7128.60009765625,1744480000.0,0.015128611121325
2018-04-24,7007.35009765625,2154270000.0,0.0153381505435177
2018-04-25,7003.740234375,2055840000.0,0.0152749475483668
2018-04-26,7118.68017578125,2141220000.0,0.0156486078617709
2018-04-27,7119.7998046875,2050350000.0,0.0156522480980796
2018-04-28,7119.7998046875,2050350000.0,0.0156522480980796
2018-04-29,7119.7998046875,2050350000.0,0.0156522480980796
2018-04-30,7066.27001953125,1998570000.0,0.0156852373398221
2018-05-01,7130.7001953125,1932660000.0,0.0154827616831159
2018-05-02,7100.89990234375,2157860000.0,0.0154770823257687
2018-05-03,7088.14990234375,2355780000.0,0.0154753452603981
2018-05-04,7209.6201171875,2040520000.0,0.0151645927322039
2018-05-05,7209.6201171875,2040520000.0,0.0151645927322039
2018-05-06,7209.6201171875,2040520000.0,0.0151645927322039
2018-05-07,7265.2099609375,1950650000.0,0.0144750166918568
2018-05-08,7266.89990234375,2070970000.0,0.0132552708327736
2018-05-09,7339.91015625,2250260000.0,0.0120914328498378
2018-05-10,7404.97021484375,2250450000.0,0.0120077573127284
2018-05-11,7402.8798828125,2085350000.0,0.0117102436704144
2018-05-12,7402.8798828125,2085350000.0,0.0117102436704144
2018-05-13,7402.8798828125,2085350000.0,0.0117102436704144
2018-05-14,7411.31982421875,2085850000.0,0.0103218229745203
2018-05-15,7351.6298828125,2120380000.0,0.0103899203280241
2018-05-16,7398.2998046875,2103060000.0,0.0101564170956952
2018-05-17,7382.47021484375,1958970000.0,0.0101602151356879
2018-05-18,7354.33984375,1982190000.0,0.0091141453017288
2018-05-19,7354.33984375,1982190000.0,0.0091141453017288
2018-05-20,7354.33984375,1982190000.0,0.0091141453017288
2018-05-21,7394.0400390625,1997220000.0,0.0091177719815223
2018-05-22,7378.4599609375,1927420000.0,0.0084512293714546
2018-05-23,7425.9599609375,1997090000.0,0.0084491426874189
2018-05-24,7424.43017578125,2035460000.0,0.0083043626493682
2018-05-25,7433.85009765625,1771950000.0,0.0082263333590152
2018-05-26,7433.85009765625,1771950000.0,0.0082263333590152
2018-05-27,7433.85009765625,1771950000.0,0.0082263333590152
2018-05-28,7433.85009765625,1771950000.0,0.0082263333590152
2018-05-29,7396.58984375,2095380000.0,0.0082430677220826
2018-05-30,7462.4501953125,2058300000.0,0.0078042117913486
2018-05-31,7442.1201171875,2533360000.0,0.0078276123039734
2018-06-01,7554.330078125,2212330000.0,0.0080754758519592
2018-06-02,7554.330078125,2212330000.0,0.0080754758519592
2018-06-03,7554.330078125,2212330000.0,0.0080754758519592
2018-06-04,7606.4599609375,2152170000.0,0.0076702668157707
2018-06-05,7637.85986328125,2063270000.0,0.0076299944901812
2018-06-06,7689.240234375,2198100000.0,0.0067215554684526
2018-06-07,7635.06982421875,2339720000.0,0.0069457607255676
2018-06-08,7645.509765625,1949810000.0,0.0064710089100097
2018-06-09,7645.509765625,1949810000.0,0.0064710089100097
2018-06-10,7645.509765625,1949810000.0,0.0064710089100097
2018-06-11,7659.93017578125,1959360000.0,0.0064582235095084
2018-06-12,7703.7900390625,2019890000.0,0.0061998716529756
2018-06-13,7695.7001953125,2197830000.0,0.006126068461858
2018-06-14,7761.0400390625,2193630000.0,0.0060818511939295
2018-06-15,7746.3798828125,3049870000.0,0.0060844000373393
2018-06-16,7746.3798828125,3049870000.0,0.0060844000373393
2018-06-17,7746.3798828125,3049870000.0,0.0060844000373393
2018-06-18,7747.02978515625,2102660000.0,0.0054942842744825
2018-06-19,7725.58984375,2283340000.0,0.005479007185032
2018-06-20,7781.509765625,2316420000.0,0.00554702470596
2018-06-21,7712.9501953125,2349640000.0,0.0057078900753004
2018-06-22,7692.81982421875,3956300000.0,0.0055931419424369
2018-06-23,7692.81982421875,3956300000.0,0.0055931419424369
2018-06-24,7692.81982421875,3956300000.0,0.0055931419424369
2018-06-25,7532.009765625,2423190000.0,0.0069280318383472
2018-06-26,7561.6298828125,2068870000.0,0.0069544515208753
2018-06-27,7445.080078125,2319650000.0,0.0073965977565479
2018-06-28,7503.68017578125,2208870000.0,0.0074432405707751
2018-06-29,7510.2998046875,2208820000.0,0.0074270870351202
2018-06-30,7510.2998046875,2208820000.0,0.0074270870351202
2018-07-01,7510.2998046875,2208820000.0,0.0074270870351202
2018-07-02,7567.68994140625,1777880000.0,0.0074870588132028
2018-07-03,7502.669921875,1171420000.0,0.0076367290318155
2018-07-04,7502.669921875,1171420000.0,0.0076367290318155
2018-07-05,7586.43017578125,1754690000.0,0.0078595756885748
2018-07-06,7688.39013671875,1718600000.0,0.0081240728772827
2018-07-07,7688.39013671875,1718600000.0,0.0081240728772827
2018-07-08,7688.39013671875,1718600000.0,0.0081240728772827
2018-07-09,7756.2001953125,1844440000.0,0.0082369684712773
2018-07-10,7759.2001953125,1735230000.0,0.0082392377498796
2018-07-11,7716.60986328125,1768480000.0,0.0082526349813394
2018-07-12,7823.919921875,1930830000.0,0.0084536067703579
2018-07-13,7825.97998046875,1727500000.0,0.0084186502301692
2018-07-14,7825.97998046875,1727500000.0,0.0084186502301692
2018-07-15,7825.97998046875,1727500000.0,0.0084186502301692
2018-07-16,7805.72021484375,1739360000.0,0.0080658757233838
2018-07-17,7855.1201171875,1752210000.0,0.0080524767561232
2018-07-18,7854.43994140625,1881110000.0,0.0080341860553404
2018-07-19,7825.2998046875,1886300000.0,0.0080012225765976
2018-07-20,7820.2001953125,1796530000.0,0.0078742947703262
2018-07-21,7820.2001953125,1796530000.0,0.0078742947703262
2018-07-22,7820.2001953125,1796530000.0,0.0078742947703262
2018-07-23,7841.8701171875,1668270000.0,0.0078819271986576
2018-07-24,7840.77001953125,2021890000.0,0.0078813914850956
2018-07-25,7932.240234375,1943820000.0,0.0080793092022213
2018-07-26,7852.18017578125,2289370000.0,0.0083247533760448
2018-07-27,7737.419921875,2193410000.0,0.0086467564021491
2018-07-28,7737.419921875,2193410000.0,0.0086467564021491
2018-07-29,7737.419921875,2193410000.0,0.0086467564021491
2018-07-30,7630.0,2154140000.0,0.0090072283471227
2018-07-31,7671.7900390625,2208610000.0,0.0090726301788605
2018-08-01,7707.2900390625,2228950000.0,0.0091041610799998
2018-08-02,7802.68994140625,2115490000.0,0.0092902410528904
2018-08-03,7812.009765625,2035870000.0,0.0091366556014597
2018-08-04,7812.009765625,2035870000.0,0.0091366556014597
2018-08-05,7812.009765625,2035870000.0,0.0091366556014597
2018-08-06,7859.68017578125,2245300000.0,0.0091748092066582
2018-08-07,7883.66015625,2206400000.0,0.0082002416190535
2018-08-08,7888.330078125,2098100000.0,0.0081891201505351
2018-08-09,7891.77978515625,2048170000.0,0.007543343860715
2018-08-10,7839.10986328125,2107530000.0,0.007617938927143
2018-08-11,7839.10986328125,2107530000.0,0.007617938927143
2018-08-12,7839.10986328125,2107530000.0,0.007617938927143
2018-08-13,7819.7099609375,1934100000.0,0.0076513181840736
2018-08-14,7870.89013671875,1938840000.0,0.0076230982158073
2018-08-15,7774.1201171875,2294100000.0,0.0078194069998333
2018-08-16,7806.52001953125,1991410000.0,0.0076158489521793
2018-08-17,7816.330078125,1850770000.0,0.0072482190456086
2018-08-18,7816.330078125,1850770000.0,0.0072482190456086
2018-08-19,7816.330078125,1850770000.0,0.0072482190456086
2018-08-20,7821.009765625,1709500000.0,0.0070798030338822
2018-08-21,7859.169921875,1788860000.0,0.0071292772003473
2018-08-22,7889.10009765625,1669240000.0,0.0070644720825412
2018-08-23,7878.4599609375,1888600000.0,0.0066256240182144
2018-08-24,7945.97998046875,1892990000.0,0.0067968357172414
2018-08-25,7945.97998046875,1892990000.0,0.0067968357172414
2018-08-26,7945.97998046875,1892990000.0,0.0067968357172414
2018-08-27,8017.89990234375,2333790000.0,0.0069429261113006
2018-08-28,8030.0400390625,1980270000.0,0.0068687686200025
2018-08-29,8109.68994140625,1909880000.0,0.0070654762157648
2018-08-30,8088.35986328125,2022720000.0,0.0070429218022646
2018-08-31,8109.5400390625,1906900000.0,0.0070401229149279
2018-09-01,8109.5400390625,1906900000.0,0.0070401229149279
2018-09-02,8109.5400390625,1906900000.0,0.0070401229149279
2018-09-03,8109.5400390625,1906900000.0,0.0070401229149279
2018-09-04,8091.25,2238710000.0,0.0070615688675166
2018-09-05,7995.169921875,2602810000.0,0.0074481615889643
2018-09-06,7922.72998046875,2375380000.0,0.0073572013068811
2018-09-07,7902.5400390625,2158930000.0,0.0071245422111384
2018-09-08,7902.5400390625,2158930000.0,0.0071245422111384
2018-09-09,7902.5400390625,2158930000.0,0.0071245422111384
2018-09-10,7924.16015625,2055430000.0,0.0065524890769072
2018-09-11,7972.47021484375,2345080000.0,0.0059922544303971
2018-09-12,7954.22998046875,2372320000.0,0.0059810255124093
2018-09-13,8013.7099609375,2332930000.0,0.0060586189279881
2018-09-14,8010.0400390625,2069380000.0,0.005696671446372
2018-09-15,8010.0400390625,2069380000.0,0.005696671446372
2018-09-16,8010.0400390625,2069380000.0,0.005696671446372
2018-09-17,7895.7900390625,2303600000.0,0.006338726172539
2018-09-18,7956.10986328125,2328260000.0,0.006392206402859
2018-09-19,7950.0400390625,2167720000.0,0.0063757734812009
2018-09-20,8028.22998046875,2306580000.0,0.0066081011879604
2018-09-21,7986.9599609375,3729890000.0,0.0066907678736319
2018-09-22,7986.9599609375,3729890000.0,0.0066907678736319
2018-09-23,7986.9599609375,3729890000.0,0.0066907678736319
2018-09-24,7993.25,2433260000.0,0.0065552161629191
2018-09-25,8007.47021484375,2328660000.0,0.0065312170210232
2018-09-26,7990.3701171875,2342370000.0,0.0064601135271876
2018-09-27,8041.97021484375,2073930000.0,0.006068499221356
2018-09-28,8046.35009765625,2342120000.0,0.006042093687115
2018-09-29,8046.35009765625,2342120000.0,0.006042093687115
2018-09-30,8046.35009765625,2342120000.0,0.006042093687115
2018-10-01,8037.2998046875,2299520000.0,0.0060543629500555
2018-10-02,7999.5498046875,2416800000.0,0.0061412507199553
2018-10-03,8025.08984375,3095630000.0,0.0061100182796971
2018-10-04,7879.509765625,3302690000.0,0.0069922161651076
2018-10-05,7788.4501953125,2699370000.0,0.0073032371735192
2018-10-06,7788.4501953125,2699370000.0,0.0073032371735192
2018-10-07,7788.4501953125,2699370000.0,0.0073032371735192
2018-10-08,7735.9501953125,2259300000.0,0.0071923918011229
2018-10-09,7738.02001953125,2466440000.0,0.0069503348499838
2018-10-10,7422.0498046875,3111680000.0,0.0101236612356909
2018-10-11,7329.06005859375,3154520000.0,0.0099980697833528
2018-10-12,7496.89013671875,2674210000.0,0.0110700072385395
2018-10-13,7496.89013671875,2674210000.0,0.0110700072385395
2018-10-14,7496.89013671875,2674210000.0,0.0110700072385395
2018-10-15,7430.740234375,2167000000.0,0.011084344360367
2018-10-16,7645.490234375,2639760000.0,0.0124807501718985
2018-10-17,7642.7001953125,2385070000.0,0.0123372423344887
2018-10-18,7485.14013671875,2567980000.0,0.0127648153845305
2018-10-19,7449.02978515625,2547790000.0,0.0127756828474712
2018-10-20,7449.02978515625,2547790000.0,0.0127756828474712
2018-10-21,7449.02978515625,2547790000.0,0.0127756828474712
2018-10-22,7468.6298828125,2301010000.0,0.0127743728070903
2018-10-23,7437.5400390625,2752010000.0,0.0126883809488393
2018-10-24,7108.39990234375,2959560000.0,0.0149156450835973
2018-10-25,7318.33984375,2788090000.0,0.0159635124091724
2018-10-26,7167.2099609375,2971530000.0,0.0162820145349123
2018-10-27,7167.2099609375,2971530000.0,0.0162820145349123
2018-10-28,7167.2099609375,2971530000.0,0.0162820145349123
2018-10-29,7050.2900390625,2711900000.0,0.016333365206534
2018-10-30,7161.64990234375,2699220000.0,0.0165914065384979
2018-10-31,7305.89990234375,2918880000.0,0.0171313223583675
2018-11-01,7434.06005859375,2728760000.0,0.0173786487705075
2018-11-02,7356.990234375,2899670000.0,0.0174322524354755
2018-11-03,7356.990234375,2899670000.0,0.0174322524354755
2018-11-04,7356.990234375,2899670000.0,0.0174322524354755
2018-11-05,7328.85009765625,2186310000.0,0.0174204321942861
2018-11-06,7375.9599609375,2300920000.0,0.0174836270150728
2018-11-07,7570.75,2687410000.0,0.0182581632852419
2018-11-08,7530.8798828125,2475160000.0,0.0182011608133989
2018-11-09,7406.89990234375,2426750000.0,0.0183806483342673
2018-11-10,7406.89990234375,2426750000.0,0.0183806483342673
2018-11-11,7406.89990234375,2426750000.0,0.0183806483342673
2018-11-12,7200.8701171875,2305340000.0,0.0189538192438543
2018-11-13,7200.8701171875,2361240000.0,0.0189643567398305
2018-11-14,7136.39013671875,2566210000.0,0.0189465044303883
2018-11-15,7259.02978515625,2523500000.0,0.019118710278025
2018-11-16,7247.8701171875,2466980000.0,0.0190455328222356
2018-11-17,7247.8701171875,2466980000.0,0.0190455328222356
2018-11-18,7247.8701171875,2466980000.0,0.0190455328222356
2018-11-19,7028.47998046875,2381430000.0,0.0197258275428865
2018-11-20,6908.81982421875,2672250000.0,0.0198765954484798
2018-11-21,6972.25,1867840000.0,0.0186627823973895
2018-11-22,6972.25,1867840000.0,0.0186627823973895
2018-11-23,6938.97998046875,958950000.0,0.0185650513091731
2018-11-24,6938.97998046875,958950000.0,0.0185650513091731
2018-11-25,6938.97998046875,958950000.0,0.0185650513091731
2018-11-26,7081.85009765625,2036910000.0,0.0184666570077368
2018-11-27,7082.7001953125,2076790000.0,0.0184226128781706
2018-11-28,7291.58984375,2413120000.0,0.018455319299834
2018-11-29,7273.080078125,2018190000.0,0.0184546574593271
2018-11-30,7330.5400390625,2547970000.0,0.018167832094635
2018-12-01,7330.5400390625,2547970000.0,0.018167832094635
2018-12-02,7330.5400390625,2547970000.0,0.018167832094635
2018-12-03,7441.509765625,2643150000.0,0.0183724588490697
2018-12-04,7158.43017578125,2655720000.0,0.0196750667061162
2018-12-05,7158.43017578125,2655720000.0,0.0196750667061162
2018-12-06,7188.259765625,2857650000.0,0.0196935795398191
2018-12-07,6969.25,2504680000.0,0.0187374099981334
2018-12-08,6969.25,2504680000.0,0.0187374099981334
2018-12-09,6969.25,2504680000.0,0.0187374099981334
2018-12-10,7020.52001953125,2380270000.0,0.0179497982530697
