date,nasdaq_stockprice_sma_5,nasdaq_stockprice_sma_10,nasdaq_stockprice_sma_20,nasdaq_stockprice_sma_50,nasdaq_stockprice_sma_100,nasdaq_stockprice_ema_12,nasdaq_stockprice_ema_26,nasdaq_stockprice_macd_line,nasdaq_stockprice_macd_signal,nasdaq_stockprice_macd_hist,nasdaq_stockprice_rsi_14,nasdaq_stockprice_bb_mean_20,nasdaq_stockprice_bb_upper_20,nasdaq_stockprice_bb_lower_20,nasdaq_atr_14,nasdaq_pdi_14,nasdaq_mdi_14,nasdaq_dx_14,nasdaq_adx_14,nasdaq_stoch_k_14,nasdaq_stoch_d_3,nasdaq_obv,nasdaq_stockprice_momentum_7,nasdaq_stockprice_roc_7,nasdaq_stockprice_momentum_21,nasdaq_stockprice_roc_21,nasdaq_mfi_14,nasdaq_volatility_std_10,nasdaq_avg_volume_20,nasdaq_volume_spike_20
2023-09-01,13946.995703125,13769.19296875,13621.1759765625,13882.66037109375,13676.454384765624,13791.040983394743,13746.401584732996,44.63939866174951,-35.557265672604764,80.19666433435427,77.7450582666216,13621.1759765625,14112.283677882033,13130.068275242968,194.25987909021063,31.09277133019745,21.034546848857744,19.29549578359301,17.58555013217817,85.70312879603985,91.26499391636592,537549440000.0,441.1591796875,3.246049063198741,386.9599609375,2.835941560481769,76.17243000321294,0.0002488076408950776,4488163500.0,0.8987996983621475
2023-09-02,14012.331640625,13800.2708984375,13640.523974609376,13881.02255859375,13689.79158203125,13828.082304459014,13767.542916998143,60.53938746087079,-16.337935045909656,76.87732250678044,79.37164117403886,13640.523974609376,14164.92032626877,13116.127622949982,194.25987909021063,31.09277133019745,21.034546848857744,19.29549578359301,17.70768910727923,85.70312879603985,87.68079486263963,537549440000.0,441.1591796875,3.246049063198741,386.9599609375,2.835941560481769,76.17243000321294,0.00024446682372547665,4457917500.0,0.9048978586974747
2023-09-03,14029.9416015625,13857.0548828125,13652.69794921875,13879.38474609375,13700.3527734375,13859.424960744163,13787.118224651058,72.30673609310725,1.390999181893724,70.91573691121353,79.37164117403886,13652.69794921875,14202.243875611855,13103.15202282564,194.25987909021063,31.09277133019745,21.034546848857744,19.29549578359301,17.82110386987307,85.70312879603985,85.70312879603985,537549440000.0,441.1591796875,3.246049063198741,386.9599609375,2.835941560481769,76.17243000321294,0.00024680230193097237,4446014500.0,0.9073204776997466
2023-09-04,14032.4416015625,13901.17080078125,13672.7359375,13877.74693359375,13710.91396484375,13885.945669908524,13805.243509514868,80.7021603936555,17.25323142424608,63.44892896940942,79.37164117403886,13672.7359375,14247.600682117922,13097.871192882078,194.25987909021063,31.09277133019745,21.034546848857744,19.29549578359301,17.926417577995924,84.7646398401675,85.3902991440824,537549440000.0,326.6796875,2.383630730196052,243.4794921875,1.7658374205428815,76.17243000321294,0.00025582974805316103,4424046500.0,0.9118258589732273
2023-09-05,14029.6376953125,13944.20078125,13700.051953125,13873.26693359375,13721.3665625,13906.715596893751,13821.221782536915,85.49381435683608,30.90134801076408,54.592466346072,74.50049942484603,13700.051953125,14287.071879375071,13113.032026874926,187.3299173597031,32.2429971908108,21.81268526228187,19.29549578359301,18.024208878395715,83.36029622557396,84.6093549539271,533169650000.0,77.1904296875,0.5535840475235032,389.900390625,2.8603841685834075,72.86590405755032,0.0002629116708892936,4330848000.0,1.0113007891295192
2023-09-06,13997.7697265625,13972.38271484375,13727.828955078125,13863.64353515625,13730.33435546875,13901.447001458171,13825.01792653881,76.42907491936239,40.00689339248375,36.422181526878646,64.59065391858762,13727.828955078125,14290.590539082725,13165.067371073525,189.5585142224029,28.876231067433533,26.619855837639545,4.065827620699732,17.027181645703145,64.15867567366186,77.42787057980111,528954330000.0,-146.83984375,-1.0474113793802695,397.83984375,2.9525103636238947,59.04950309565432,0.0002630846504164879,4277605000.0,0.9854392820281442
2023-09-07,13941.173828125,13976.752734375,13750.7314453125,13851.45974609375,13737.648359375,13877.96747479153,13819.37438221186,58.593092579669246,43.724133229920845,14.8689593497484,50.81377967810337,13750.7314453125,14274.536726111368,13226.926164513632,192.4471917779456,26.41116405192393,30.28410879725672,6.831159902229427,16.298894378312166,48.16949114013253,65.22948767978944,524633500000.0,-286.1396484375,-2.038762134954619,431.900390625,3.243243005408414,59.08799281013162,0.00026346583138392893,4253551000.0,1.0158171372577878
2023-09-08,13887.11796875,13958.52978515625,13774.2689453125,13845.42416015625,13745.91076171875,13860.054059198605,13815.08963341376,44.964425784841296,43.97219174090493,0.9922340439363636,67.14123402292536,13774.2689453125,14251.26571766623,13297.27217295877,186.5717087714852,27.9286831825312,29.00653837251765,1.893125486381584,15.269910886031411,25.79266971908308,46.04027884429248,528793860000.0,-270.279296875,-1.9261898867758087,470.75,3.541928993746324,72.13831164980537,0.00021145798428741087,4221473500.0,0.985523182841252
2023-09-09,13833.062109375,13932.75185546875,13797.8064453125,13839.99857421875,13752.516259765624,13844.896553696895,13811.12227341552,33.77428028137547,41.932609448999045,-8.158329167623577,61.49685608972464,13797.8064453125,14217.347252881696,13378.265637743309,186.5717087714852,27.9286831825312,29.00653837251765,1.893125486381584,14.314426214627852,25.79266971908308,33.251610192766215,528793860000.0,-270.279296875,-1.9261898867758087,470.75,3.541928993746324,72.13831164980537,9.093168253373297e-05,4189396000.0,0.9930691679659789
2023-09-10,13781.178125,13905.40791015625,13811.003466796876,13834.57298828125,13757.7238671875,13832.070972118529,13807.448791935669,24.622180182859665,38.47052359577117,-13.848343412911504,61.49685608972464,13811.003466796876,14206.709777094937,13415.297156498817,186.5717087714852,27.9286831825312,29.00653837251765,1.893125486381584,13.427190448324549,25.79266971908308,25.79266971908308,528793860000.0,-270.279296875,-1.9261898867758087,470.75,3.541928993746324,72.13831164980537,9.45957443059113e-05,4179260500.0,0.995477549197998
2023-09-11,13790.262109375,13894.01591796875,13831.604443359374,13832.27458984375,13764.495068359374,13845.27384539837,13815.629596120987,29.644249277382187,36.70526873209337,-7.061019454711186,68.60941894365183,13831.604443359374,14202.549705067157,13460.659181651594,185.70086794126743,28.059654232474035,29.14256400469754,1.8931254863815767,12.60332866532862,54.307346886902536,35.297562108356225,533332730000.0,-113.919921875,-0.8118690700878894,420.2998046875,3.113887809252991,72.13831164980537,0.00013352168887606264,4192082500.0,1.0827243977187948
2023-09-12,13795.2181640625,13868.19599609375,13834.233447265626,13826.56939453125,13769.8234765625,13834.248692500543,13812.517059487023,21.73163301351815,33.71054158837833,-11.978908574860178,53.05088463552658,13834.233447265626,14202.615478234924,13465.851416296327,183.4507501418912,25.91411954121703,28.89422520132665,5.437321039539421,12.091470977772248,25.85833066960383,35.31944909186314,528737240000.0,-247.33984375,-1.7640733352914384,267.740234375,1.9823990017072248,56.891024506991656,0.00014102317217450916,4215464500.0,1.090150326257047
2023-09-13,13805.630078125,13846.3740234375,13851.714453125,13819.95,13775.665078125,13831.070408077385,13812.596524987985,18.47388308939844,30.66320988858235,-12.18932679918391,41.3393025977439,13851.714453125,14176.74708232111,13526.68182392889,179.9721251317561,24.52821936138855,28.534453166603768,7.550003824443248,11.767080466820175,33.74149371680768,37.96905709110467,533577550000.0,-58.8798828125,-0.4244369169518425,92.5595703125,0.6745817804344245,41.79854826506257,0.00014631055436484645,4238289000.0,1.1420434047796175
2023-09-14,13838.533984375,13835.798046875,13868.484423828126,13815.925390625,13782.161376953123,13845.682622940478,13821.000471632393,24.68215130808494,29.46699817248287,-4.784846864397931,44.54999676284861,13868.484423828126,14170.60540312211,13566.36344453414,177.61055592591637,26.658303286328472,26.848581291574234,0.3556140611564278,10.951975723558482,55.91636787965848,38.50539742202332,538226560000.0,177.2197265625,1.288980411827656,462.080078125,3.431975023037825,41.85418459718643,0.0002892684595777994,4272236500.0,1.0881911617018394
2023-09-15,13827.8939453125,13804.53603515625,13874.368408203123,13809.08978515625,13788.195673828124,13824.551462199634,13812.654516557772,11.896945641861748,25.95298766635865,-14.0560420244969,32.59365298068764,13874.368408203123,14157.706182493654,13591.030633912596,182.1961998106724,24.13110894872274,29.259541206637024,9.605487558198336,10.85579799746133,15.741758690633748,35.133206762366626,530064350000.0,-53.2001953125,-0.3865863334631236,117.6796875,0.8658870923585527,25.27543408979265,0.00030352059104962623,4481844000.0,1.8211722674863293
2023-09-16,13785.98203125,13788.1220703125,13880.252392578124,13796.92318359375,13792.893779296875,13806.671249265071,13804.926780377566,1.7444688875075371,21.11128391058843,-19.366815023080893,33.26502794357329,13880.252392578124,14142.9155894587,13617.589195697548,182.1961998106724,24.13110894872274,29.259541206637024,9.605487558198336,10.766490108942548,15.741758690633748,29.13329508697532,530064350000.0,-53.2001953125,-0.3865863334631236,117.6796875,0.8658870923585527,25.27543408979265,0.00030809347363293464,4691451500.0,1.7398048343886747
2023-09-17,13772.9259765625,13784.0720703125,13880.41240234375,13784.75658203125,13797.38568359375,13791.541838320443,13797.771469099598,-6.2296307791530126,15.64310097264014,-21.87273175179316,33.26502794357329,13880.41240234375,14142.629934756318,13618.194869931183,182.1961998106724,24.13110894872274,29.259541206637024,9.605487558198336,10.68356135531796,15.741758690633748,15.741758690633748,530064350000.0,-53.2001953125,-0.3865863334631236,117.6796875,0.8658870923585527,25.27543408979265,0.00029371993755403946,4916228000.0,1.6602586373129968
2023-09-18,13752.2560546875,13778.94306640625,13868.73642578125,13772.62818359375,13801.896689453126,13779.033899251915,13791.287673934814,-12.253774682898438,10.063725841532426,-22.317500524430866,33.40676777320144,13868.73642578125,14139.72672379724,13597.746127765258,174.46629011034148,25.20026272636369,30.555915487636355,9.605487558198345,10.606556084095132,16.198318943282427,15.89394544151663,534920230000.0,-207.6494140625,-1.4919604861633018,5.1103515625,0.0372878740019011,25.27543408979265,0.00027296966207452,4921613000.0,0.9866440128470076
2023-09-19,13702.6841796875,13770.60908203125,13851.68046875,13759.2716015625,13806.087197265624,13763.519519318928,13782.910100286865,-19.39058096793633,4.172864479638676,-23.56344544757501,32.24730823826239,13851.68046875,14125.69052006682,13577.670417433184,171.38799204442424,23.404313412666934,32.70450072012616,16.57526977035803,11.032892775971057,23.47553516113694,18.47187093168436,530466770000.0,-95.419921875,-0.6927734953978582,-265.5693359375,-1.9045748090998904,22.446269747099493,0.00024212509104392093,4926056000.0,0.9040619919870988
2023-09-20,13654.844140625,13741.36904296875,13823.3884765625,13742.97599609375,13806.159296875,13718.228806010247,13759.667121214688,-41.438315204441096,-4.949371457177278,-36.48894374726382,26.624169560645413,13823.3884765625,14132.335219167782,13514.44173395722,177.75522810375108,20.9541104878396,33.76474833698531,23.411741626698124,11.917096265308702,0.3772480017209201,13.35036736871342,525684330000.0,-344.4599609375,-2.493631017235909,-550.1796875,-3.9244421042322175,22.19038816348493,0.00019334176832076788,4936747500.0,0.9687430843890639
2023-09-21,13557.97421875,13671.978125,13782.997021484374,13727.9866015625,13802.6658984375,13642.1906002779,13719.986628439528,-77.79602816162515,-19.51870279806685,-58.27732536355829,24.6094755692297,13782.997021484374,14176.790887153547,13389.2031558152,182.6705912749117,18.93382220549389,40.07848876640029,35.83094139624014,13.625228060375234,0.1933166899399589,8.015366617599263,520669440000.0,-702.0693359375,-5.041410491733156,-810.9892578125,-5.778347040376064,21.90122773768435,0.00024432468235603607,4985794000.0,1.0058357806198972
2023-09-22,13458.6701171875,13615.798046875,13741.997021484374,13713.0283984375,13798.519189453124,13575.978134129378,13682.34388339308,-106.36574926370122,-36.88811209119373,-69.47763717250749,27.297094813846,13741.997021484374,14193.27055528226,13290.72348768649,180.5212689070609,17.790734077267985,38.52616406038102,36.81919755671162,15.281940167256405,1.475686268944403,0.6820836535350834,516366740000.0,-496.5205078125,-3.622034959639764,-820.0,-5.843864940519838,11.610986590666016,0.0002751361207528848,4999231000.0,0.860672371410723
2023-09-23,13358.983984375,13555.62001953125,13700.997021484374,13699.07978515625,13792.80908203125,13519.952201234471,13647.489489831554,-127.537288597081,-55.017947392371184,-72.5193412047098,26.530503332927523,13700.997021484374,14188.917308519569,13213.07673444918,180.5212689070609,17.790734077267985,38.52616406038102,36.81919755671162,16.820315695074633,1.475686268944403,1.0482297426095777,516366740000.0,-496.5205078125,-3.622034959639764,-820.0,-5.843864940519838,11.610986590666016,0.00029985935063061675,5012668000.0,0.8583652458132076
2023-09-24,13265.7078125,13484.19599609375,13659.997021484374,13685.131171875,13788.031474609375,13472.545642631092,13615.216903200511,-142.6712605694211,-72.54861002778117,-70.1226505416399,26.530503332927523,13659.997021484374,14168.25760545769,13151.73643751106,180.5212689070609,17.790734077267985,38.52616406038102,36.81919755671162,18.24880725662013,1.475686268944403,1.475686268944403,516366740000.0,-496.5205078125,-3.622034959639764,-820.0,-5.843864940519838,11.610986590666016,0.00025486048218461904,5026105000.0,0.8560704561484489
2023-09-25,13226.1458984375,13440.49501953125,13622.51552734375,13672.3727734375,13783.848974609376,13441.587899534,13589.743081667142,-148.15518213314135,-87.66992444885321,-60.48525768428814,30.342392642275183,13622.51552734375,14129.25890538566,13115.772149301842,177.67986757263387,18.07523797879707,39.14226252706168,36.81919755671162,19.575263706626668,16.875644677448356,6.60900573844571,520467030000.0,-438.919921875,-3.201402122586572,-760.4892578125,-5.4197518431371,11.610986590666016,0.00025786791574278597,5012130000.0,0.8180733540430914
2023-09-26,13194.071875,13376.023046875,13582.07255859375,13653.75697265625,13777.589375,13383.437507538389,13550.770286844576,-167.33277930618897,-103.60249542032037,-63.7302838858686,16.476427393552484,13582.07255859375,14132.083517820638,13032.061599366863,181.98272859423145,16.10096012559257,39.61607218471694,42.20453079438922,21.191639927181136,3.268875151899403,7.206735366097376,515773490000.0,-614.580078125,-4.493138776538008,-957.33984375,-6.827924145041608,11.653212116382278,0.0002619092593463551,5036041000.0,0.9319900294695774
2023-09-27,13170.2798828125,13314.475,13549.27353515625,13637.92755859375,13771.62216796875,13338.731677051712,13516.850236661645,-178.11855960993125,-118.50570825824256,-59.612851351688704,20.984165774037763,13549.27353515625,14134.52161885265,12964.02545145985,182.7846737616078,14.885296356187968,39.36980414670367,45.12849034204767,22.90141495681446,13.04184720056252,11.062122343303416,520614900000.0,-376.2802734375,-2.7936494540576007,-779.6201171875,-5.619908585525413,11.728112323836411,0.00024046754859877165,5062070000.0,0.9564091369736096
2023-09-28,13168.1740234375,13263.57900390625,13521.26103515625,13627.5127734375,13766.9620703125,13317.58530726491,13493.474683830224,-175.88937656531562,-129.98244191965716,-45.90693464565845,25.71988737454872,13521.26103515625,14117.265300703477,12925.256769609025,187.29000956435007,17.860159967371896,35.678265834429865,33.28096708151312,23.64281153715008,25.533209350640647,13.947977234367514,525263290000.0,-22.7001953125,-0.1716593227443441,-547.5498046875,-3.98251925128289,11.177904304147276,0.00020150743957121183,5086471500.0,0.9138732026710461
2023-09-29,13169.676171875,13217.6919921875,13494.150537109375,13617.139375,13764.133271484376,13302.467615762616,13473.16695262058,-170.69933685796423,-138.1258209073186,-32.57351595064563,19.128377939401403,13494.150537109375,14093.45530320558,12894.84577101317,188.6186249526108,20.709384246695976,32.896454330088574,22.734594601921845,23.57793889891949,32.502679561605134,23.692578704269422,530401790000.0,7.5107421875,0.0568487015160767,-542.2099609375,-3.940041188472143,25.69707754642225,0.00013027660258599558,5135378500.0,1.0006078422457079
2023-09-30,13159.276171875,13192.71103515625,13467.0400390625,13608.6287890625,13760.02037109375,13289.67572295298,13454.363497796832,-164.687774843851,-143.43821169462507,-21.24956314922593,23.517552859545404,13467.0400390625,14064.469552109796,12869.610526015204,188.6186249526108,20.709384246695976,32.896454330088574,22.734594601921845,23.51770002056252,32.502679561605134,30.179522824616964,530401790000.0,7.5107421875,0.0568487015160767,-542.2099609375,-3.940041188472143,25.69707754642225,0.00012603808100103,5184285500.0,0.9911684069096889
2023-10-01,13190.4181640625,13192.24501953125,13432.111572265623,13600.118203125,13757.28837890625,13278.851813652522,13436.952891478548,-158.10107782602608,-146.3707849209053,-11.730292905120791,23.517552859545404,13432.111572265623,13999.48397319239,12864.73917133886,188.6186249526108,20.709384246695976,32.896454330088574,22.734594601921845,23.461763919231043,32.502679561605134,32.502679561605134,530401790000.0,7.5107421875,0.0568487015160767,-542.2099609375,-3.940041188472143,25.69707754642225,0.00014180182411141344,5214267000.0,0.9854692903144392
2023-10-02,13233.4021484375,13201.841015625,13408.81953125,13593.3766015625,13755.44087890625,13283.300693282905,13427.38375368384,-144.08306040093703,-145.91324001691166,1.8301796159746289,30.67023596392488,13408.81953125,13955.01565753333,12862.62340496667,186.27052122947592,20.970444246595747,33.31114306548571,22.73459460192184,23.40982325370896,45.06763082039487,36.69099664786837,534956490000.0,36.44921875,0.2746465151298505,-610.1201171875,-4.3837114145821365,25.69707754642225,0.00014351522374303932,5212227500.0,0.8738490405493621
2023-10-03,13205.0400390625,13186.60703125,13371.113525390623,13578.79939453125,13751.110380859374,13248.865159941302,13400.130862785963,-151.26570284466106,-146.98373258246156,-4.281970262199508,23.77603071221742,13371.113525390623,13903.603191678169,12838.623859103083,194.33476413272763,18.33837985031624,37.94720931457152,34.83809933447001,24.22612868804904,12.59525849903129,30.05518962701042,530272180000.0,-4.140625,-0.0316958703495351,-714.140625,-5.18484701376053,25.66486434054879,0.0001395442684523573,5204427500.0,0.90006249486615
2023-10-04,13208.3779296875,13189.02705078125,13336.6115234375,13570.89859375,13750.11267578125,13246.887406969565,13387.973744477746,-141.0863375081808,-145.80425356760543,4.717916059424624,34.86772575460175,13336.6115234375,13803.026947346676,12870.196099528324,194.6887123419971,16.99753740908604,35.172633305647494,34.838099334470016,24.98412659136482,64.9919980646482,40.88496246135811,534580250000.0,143.16015625,1.0934224444729912,-577.580078125,-4.181245314637216,37.53622622407839,0.00018016869224353433,5187380500.0,0.830490456599434
2023-10-05,13208.4798828125,13183.87802734375,13312.1865234375,13565.80259765625,13746.75427734375,13242.724740993475,13375.518658081246,-132.79391708776893,-143.20218627163814,10.408269183869209,39.65517016775745,13312.1865234375,13746.712886505948,12877.660160369052,192.4687596747116,15.96547512355694,33.03700933590119,34.83809933447,25.687981787300902,61.138042689394645,46.241766417691366,530412780000.0,18.5498046875,0.1405151947635241,-706.2197265625,-5.0712135635533,38.434637791631786,0.00018118046703779033,4987643500.0,0.8355589167509667
2023-10-06,13250.8837890625,13220.6509765625,13298.33701171875,13568.09080078125,13745.15017578125,13271.742449109866,13379.653560723376,-107.91111161351,-136.1439713400125,28.23285972650251,59.37767206356831,13298.33701171875,13695.774627950575,12900.899395486924,205.38093811312504,21.58223030946148,28.748564042083125,14.238467373606476,24.87015932917988,91.96053156554032,72.69685743986105,534722200000.0,212.01953125,1.6038610627319372,-276.990234375,-2.0205979342225344,50.25418090026593,0.000173998439721613,4795004000.0,0.8987312627893532
2023-10-07,13275.5978515625,13254.5,13284.4875,13570.9019921875,13743.5502734375,13296.295894439118,13383.482174280904,-87.18627984178602,-126.35243304036722,39.1661531985812,59.43073038982483,13284.4875,13638.726012754016,12930.248987245985,205.38093811312504,21.58223030946148,28.748564042083125,14.238467373606476,24.11075276092464,91.96053156554032,81.68636860682507,534722200000.0,212.01953125,1.6038610627319372,-276.990234375,-2.0205979342225344,50.25418090026593,0.0001750980319109265,4602364500.0,0.9363491309738723
2023-10-08,13349.971875,13277.50595703125,13270.54248046875,13573.71318359375,13739.98447265625,13317.071886640791,13387.02718683417,-69.9553001933782,-115.07300647096942,45.11770627759121,59.43073038982483,13270.54248046875,13572.2793254718,12968.8056354657,205.38093811312504,21.58223030946148,28.748564042083125,14.238467373606476,23.40558951897334,91.96053156554032,91.96053156554032,534722200000.0,212.01953125,1.6038610627319372,-276.990234375,-2.0205979342225344,50.25418090026593,0.00017531270982899385,4575041500.0,0.9419411823914603
2023-10-09,13399.61796875,13303.99794921875,13260.844970703123,13577.5823828125,13736.94767578125,13342.790093984517,13394.228153318676,-51.43805933415933,-102.3460170436074,50.90795770944807,61.32380699171978,13260.844970703123,13516.341755259307,13005.348186146944,207.54638983630832,21.3570503973916,28.44861361850277,14.238467373606476,22.75079508001857,95.41150868936266,93.11085727348107,538558130000.0,176.470703125,1.3260727330046018,-226.0,-1.6484029173563397,50.25418090026593,0.00018924546515814567,4544165000.0,0.844144083676539
2023-10-10,13468.219921875,13338.34990234375,13265.53046875,13578.8873828125,13734.696875,13376.643901640746,13406.71790816544,-30.074006524695506,-87.89161493982503,57.81760841512953,61.97982842072524,13265.53046875,13539.853598906026,12991.207338593971,205.24947973639345,26.123066714183373,26.24544413480279,0.2336851261100624,21.142430083310813,86.10276435987858,91.15826820492718,542859480000.0,503.3701171875,3.85444530082002,-115.3505859375,-0.8433175903673651,62.69749413452349,0.00020921621843515275,4520110500.0,0.9516028424526347
2023-10-11,13513.887890625,13382.38583984375,13287.3154296875,13581.96357421875,13733.1259765625,13420.187868696015,13425.455817745778,-5.267949049763047,-71.36688176181264,66.09893271204959,76.6459392734231,13287.3154296875,13612.273116791734,12962.357742583266,199.2902535052225,25.393953115227543,25.099510305709494,0.5831305471431821,19.673908687870263,98.2746447212678,93.26297259016968,547019920000.0,423.669921875,3.200888556121395,190.5498046875,1.4147150287016963,75.50033809909583,0.0003095622270427656,4477388000.0,0.9292114062931334
2023-10-12,13542.4638671875,13409.030859375,13305.4359375,13579.02736328125,13730.700478515624,13443.88507759855,13436.475366547016,7.409711051534032,-55.611563199143305,63.02127425067734,69.98598812139767,13305.4359375,13652.342265562434,12958.529609437566,200.9538124066352,23.384895838192094,25.16576430422916,3.668062310199215,18.53063394660805,80.16839383617103,88.18193430577246,542161300000.0,354.3896484375,2.680742841195149,350.2392578125,2.648516145650404,61.98616530296042,0.0003716788128515127,4505184000.0,1.0784509578299133
2023-10-13,13537.6419921875,13443.80693359375,13315.206982421874,13577.892578125,13726.856279296877,13438.245907006463,13434.309077821312,3.9368291851533286,-43.70188472228399,47.638713907437314,57.70783594145982,13315.206982421874,13662.018250896224,12968.395713947524,205.00642792669697,21.28528785527423,27.42563054437388,12.60568039124469,18.10742297836781,56.50010450217517,78.31438101987133,537909750000.0,-24.109375,-0.1795008932874209,195.4208984375,1.4791380196443216,48.8993494662775,0.00037261363804430754,4502626500.0,0.9442377687778456
2023-10-14,13522.2400390625,13460.92900390625,13324.97802734375,13574.2241796875,13724.13818359375,13433.474301120856,13432.30325492714,1.1710461937145735,-34.72729853908427,35.89834473279885,57.69009423782462,13324.97802734375,13670.532835715358,12979.423218972142,205.00642792669697,21.28528785527423,27.42563054437388,12.60568039124469,17.714441365001875,56.50010450217517,64.38953428017378,537909750000.0,-24.109375,-0.1795008932874209,195.4208984375,1.4791380196443216,48.8993494662775,0.0002881982896699761,4500069000.0,0.9447744023480529
2023-10-15,13491.1181640625,13479.66904296875,13331.77353515625,13570.55578125,13721.603291015625,13429.436788448416,13430.446011506612,-1.0092230581958574,-27.983683442906592,26.97446038471073,57.69009423782462,13331.77353515625,13678.229678586586,12985.317391725914,205.00642792669697,21.28528785527423,27.42563054437388,12.60568039124469,17.349529866876363,56.50010450217517,56.50010450217517,537909750000.0,-24.109375,-0.1795008932874209,195.4208984375,1.4791380196443216,48.8993494662775,0.00026709619785298555,4507632000.0,0.9431892399379541
2023-10-16,13472.7783203125,13493.33310546875,13356.992041015625,13570.1023828125,13720.6758984375,13450.751200802506,13440.633749080196,10.117451722309852,-20.363456409863307,30.48090813217316,62.94106926921362,13356.992041015625,13694.572937662717,13019.411144368532,203.84442624266745,21.406623232398736,27.581968539312207,12.60568039124468,17.010683475759812,79.28407013134054,64.09475971189696,542218440000.0,83.740234375,0.6210230084860324,296.66015625,2.235347721737835,48.8993494662775,0.0002519215778639313,4488389500.0,0.9599634791053673
2023-10-17,13464.684375,13503.57412109375,13379.037060546874,13566.67478515625,13719.406201171874,13463.52024683289,13447.53124914833,15.988997684560672,-13.092965590978514,29.081963275539188,58.39063775055503,13379.037060546874,13701.222553901462,13056.851567192289,206.2490933414055,19.30254880860796,28.37409078001329,19.027226016093618,17.1547222286408,71.88571585120292,69.22329682823954,537800800000.0,-29.08984375,-0.2144819527851726,470.1396484375,3.598849290397488,49.08777221798429,0.00023492461126572124,4467201000.0,0.988905580921924
2023-10-18,13446.0982421875,13491.8701171875,13384.688037109376,13554.0855859375,13715.69439453125,13440.5632557336,13437.662253262342,2.901002471257016,-9.894171978531409,12.795174449788425,59.03836018806157,13384.688037109376,13697.576567392916,13071.799506825835,209.977743482198,17.605516056849833,28.922024248079538,24.32217159356428,17.666682897563906,36.18585832137119,62.45188143463821,533183660000.0,-345.3798828125,-2.5284625314351827,221.4501953125,1.6913827159057426,36.54504307182536,0.00024972568766047935,4465638500.0,1.0339260555909306
2023-10-19,13401.8880859375,13462.0640625,13383.031005859377,13537.42298828125,13709.949189453126,13401.4273221592,13419.033915057724,-17.606592898524468,-11.43665616253002,-6.169936735994448,47.63319071901365,13383.031005859377,13699.932291930772,13066.129719787978,212.65078970668384,16.142483113890965,30.4811372514123,30.754055616393075,18.601495234623133,14.168116696725685,40.74656362309992,528168870000.0,-388.0400390625,-2.858654470600397,-15.1005859375,-0.1143872838446191,35.67675336808993,0.00027911319328864285,4459453000.0,1.1245302955317613
2023-10-20,13317.20390625,13404.16103515625,13371.25546875,13516.39978515625,13700.597685546874,13337.178437259709,13386.795074706226,-49.61663744651924,-19.072652419327863,-30.54398502719137,41.34121178752538,13371.25546875,13728.681594289312,13013.829343210688,212.3721618704921,15.009114448933946,34.39175931319447,39.23542923064572,20.07534766291046,0.8659965455579401,17.073323854551592,523546030000.0,-423.4208984375,-3.1581533518382,-235.5107421875,-1.7815646842659905,23.65506432389861,0.00035842710899135026,4433670000.0,1.0426666847104091
2023-10-21,13200.3697265625,13336.5740234375,13359.479931640624,13495.43978515625,13689.050078125,13282.813996190906,13356.944296602987,-74.13030041208185,-30.084182017878664,-44.04611839420319,31.744038651068777,13359.479931640624,13751.797092356488,12967.16277092476,212.3721618704921,15.009114448933946,34.39175931319447,39.23542923064572,21.44392491774869,0.8659965455579401,5.300036595947179,523546030000.0,-423.4208984375,-3.1581533518382,-235.5107421875,-1.7815646842659905,23.65506432389861,0.00037967084668867797,4407887000.0,1.0487655423108624
