Date,sp500_close,bitcoin_close,nasdaq_close,tesla_close,sp500_volume,bitcoin_volume,nasdaq_volume,tesla_volume,sp500_volatility,bitcoin_volatility,nasdaq_volatility,tesla_volatility,sp500_high,sp500_low,bitcoin_high,bitcoin_low,nasdaq_high,nasdaq_low,tesla_high,tesla_low,is_trading_day,bitcoin_change_stockprice,sp500_change_stockprice,nasdaq_change_stockprice,tesla_change_stockprice,bitcoin_change_volume,sp500_change_volume,nasdaq_change_volume,tesla_change_volume,bitcoin_change_volatility,sp500_change_volatility,nasdaq_change_volatility,tesla_change_volatility
2016-05-30,2099.06005859375,533.864013671875,4933.5,14.869333267211914,3079150000.0,87958704,1505020000.0,54754500.0,0.006405028420037332,0.024461068209396537,0.008116504687586266,0.02076841317580881,,,544.3489990234375,522.9630126953125,,,,,True,1.4501262555236538,0.0,0.0,0.0,-40.862926688741965,0.0,0.0,0.0,-0.9417007345680406,0.0,0.0,0.0
2016-05-31,2096.949951171875,531.385986328125,4948.0498046875,14.881999969482422,4514410000.0,138450000,2285350000.0,41835000.0,0.006299218900926751,0.02453153102344518,0.00809332974209942,0.02078792446255704,2103.47998046875,2088.659912109375,546.6179809570312,520.6619873046875,4951.4501953125,4923.02978515625,14.983332633972168,14.766667366027832,True,-0.4641682676279957,-0.10052630048559275,0.2949185099321072,0.08518675345341453,57.403410582311444,46.612214409820886,51.848480418864874,-23.5953209325261,0.28806106685714816,-1.6519757941989677,-0.285528640453947,0.09394693076962835
2016-06-01,2099.330078125,536.9199829101562,4952.25,14.637332916259766,3525170000.0,86061800,1797090000.0,44740500.0,0.006276837677865657,0.024206052346422736,0.008061096519051942,0.020518867255500426,2100.969970703125,2085.10009765625,543.0800170898438,525.635986328125,4958.97998046875,4923.2001953125,14.826666831970217,14.459333419799805,True,1.041426895780817,0.11350423274503196,0.08488587379458234,-1.6440468601288782,-37.83907547851209,-21.91294100447234,-21.36478001181439,6.945141627823603,-1.3267768599985796,-0.3553015606078014,-0.3982689952666707,-1.2942956741123335
2016-06-02,2105.260009765625,537.9719848632812,4971.35986328125,14.597332954406738,3632720000.0,60378200,1729050000.0,30492000.0,0.006296943947287139,0.02418834500732476,0.008086310187154399,0.020339506940470927,2105.260009765625,2088.590087890625,540.3519897460938,533.0780029296875,4971.35986328125,4924.22998046875,14.660667419433594,14.473999977111816,True,0.1959327249142495,0.28246780734553223,0.3858824429552321,-0.27327356754038856,-29.843205696371676,3.0509166933793352,-3.786120895447642,-31.846984275991552,-0.07315252749420242,0.320324826821361,0.31278211398244604,-0.874123862667997
2016-06-03,2099.1298828125,569.1939697265625,4942.52001953125,14.599332809448242,3627780000.0,122020000,1697840000.0,33435000.0,0.006244709711238042,0.025720025226570416,0.008159244617621478,0.02035113525162774,2104.070068359375,2085.360107421875,574.6380004882812,536.9199829101562,4958.64990234375,4909.2099609375,14.79599952697754,14.534000396728516,True,5.8036451231221475,-0.2911814656949452,-0.5801198171754285,0.013700139934802458,102.09280833148387,-0.13598625823074695,-1.8050374483097653,9.651711924439187,6.332306814632549,-0.8295172465621281,0.9019494525814631,0.057171057247584756
2016-06-04,2099.1298828125,572.7269897460938,4942.52001953125,14.599332809448242,3627780000.0,94925296,1697840000.0,33435000.0,0.006244709711238042,0.02570351604052624,0.008159244617621478,0.02035113525162774,,,590.1320190429688,564.2379760742188,,,,,True,0.6207058063578019,0.0,0.0,0.0,-22.205133584658256,0.0,0.0,0.0,-0.06418806318712056,0.0,0.0,0.0
2016-06-05,2099.1298828125,574.9769897460938,4942.52001953125,14.599332809448242,3627780000.0,68874096,1697840000.0,33435000.0,0.006244709711238042,0.0255005138483146,0.008159244617621478,0.02035113525162774,,,582.8079833984375,569.177978515625,,,,,True,0.3928573369656352,0.0,0.0,0.0,-27.44389651415994,0.0,0.0,0.0,-0.7897837474514002,0.0,0.0,0.0
2016-06-06,2109.409912109375,585.5369873046875,4968.7099609375,14.711999893188477,3442020000.0,72138896,1663840000.0,33742500.0,0.00630490300778909,0.025504119288310062,0.008069551428190104,0.019889785818303075,2113.360107421875,2100.830078125,586.469970703125,574.6019897460938,4980.14013671875,4944.8701171875,14.726667404174805,14.363332748413086,True,1.8365948110822705,0.4897281193053882,0.5298904466295662,0.7717276207808599,4.740243704977276,-5.12048690934952,-2.0025444093671907,0.9196949304620894,0.014138695466714424,0.9639086416254772,-1.0992830051652525,-2.266946917802848
2016-06-07,2112.1298828125,576.5969848632812,4961.75,15.489333152770996,3534730000.0,107770000,1747760000.0,93204000.0,0.006294762252974997,0.025826578447030797,0.0080627009011079,0.02235998549223869,2119.219970703125,2110.179931640625,590.2589721679688,567.5139770507812,4979.3798828125,4960.27978515625,15.629332542419434,14.767999649047852,True,-1.5268040508522596,0.12894462510633087,-0.1400758142901748,5.283668197567204,49.39236109185814,2.6934765050754983,5.043754207135298,176.221382529451,1.2643414778432893,-0.16083918819315146,-0.08489353024350166,12.419438281042105
2016-06-08,2119.1201171875,581.64501953125,4974.64013671875,15.701333045959473,3562060000.0,80265800,1692640000.0,89580000.0,0.0063118321559091275,0.025819074287722683,0.008062961278523057,0.022481564139192875,2120.550048828125,2112.7099609375,582.8389892578125,573.1300048828125,4979.66015625,4956.7900390625,16.05666732788086,15.507332801818848,True,0.8754875243001337,0.33095665337075086,0.2597901288607929,1.3686831518021192,-25.52120256100956,0.7731849391608314,-3.153751087105783,-3.88824513969358,-0.02905595614806078,0.27117629305322133,0.0032294068495364314,0.543733120919887
2016-06-09,2115.47998046875,574.6300048828125,4958.6201171875,15.290666580200195,3290320000.0,71301000,1632340000.0,67381500.0,0.006319436617280236,0.02552567869471864,0.008023176296944367,0.022880206221621673,2117.639892578125,2107.72998046875,582.2030029296875,570.9509887695312,4965.490234375,4940.5498046875,15.68866729736328,15.137332916259766,True,-1.2060645948779758,-0.17177585589538413,-0.3220337369331139,-2.6154878987485475,-11.168891358461508,-7.628731688966495,-3.562482276207579,-24.780643000669787,-1.136352100522664,0.12047946116546804,-0.4934289053906804,1.7731954945867434
2016-06-10,2096.070068359375,577.469970703125,4894.5498046875,14.586000442504885,3515010000.0,66991900,1822200000.0,90399000.0,0.006316506701840765,0.02552142766461751,0.00808149578059467,0.024175527144888416,2109.570068359375,2089.9599609375,579.1270141601562,573.3250122070312,4917.919921875,4880.60986328125,15.197999954223633,14.56133270263672,True,0.494225118107372,-0.9175181182794367,-1.2920996363064874,-4.608472325253499,-6.043533751279783,6.82881908142674,11.631155274023786,34.15996972462767,-0.016653935638588635,-0.04636355448932594,0.7268877249090755,5.661316645138759
2016-06-11,2096.070068359375,606.7269897460938,4894.5498046875,14.586000442504885,3515010000.0,82357000,1822200000.0,90399000.0,0.006316506701840765,0.026597312756779245,0.00808149578059467,0.024175527144888416,,,607.1160278320312,578.6740112304688,,,,,True,5.066413930986835,0.0,0.0,0.0,22.93575790506017,0.0,0.0,0.0,4.215614840596582,0.0,0.0,0.0
2016-06-12,2096.070068359375,672.7839965820312,4894.5498046875,14.586000442504885,3515010000.0,277084992,1822200000.0,90399000.0,0.006316506701840765,0.03156867850602757,0.00808149578059467,0.024175527144888416,,,684.843994140625,607.0390014648438,,,,,True,10.887435032943138,0.0,0.0,0.0,236.44376555726896,0.0,0.0,0.0,18.691233188515266,0.0,0.0,0.0
2016-06-13,2079.06005859375,704.3759765625,4848.43994140625,14.524666786193848,3392030000.0,243295008,1888300000.0,62895000.0,0.006430942741515581,0.032026070101501325,0.00819622053658717,0.02373574544287943,2098.1201171875,2078.4599609375,716.0040283203125,664.4869995117188,4894.85009765625,4844.93994140625,15.0513334274292,14.510666847229004,True,4.695709193584663,-0.8115191387155773,-0.9420654630399428,-0.4204967396840731,-12.194808443468496,-3.4987098187487353,3.6274832619910047,-30.42511532207215,1.4488778660355583,1.8116982230299339,1.4195980435698141,-1.8191193903375646
2016-06-14,2075.320068359375,685.5590209960938,4843.5498046875,14.330666542053224,3759770000.0,186694000,1919710000.0,53703000.0,0.00627874082272186,0.03287105991127511,0.00804810803729313,0.023760036046212105,2081.300048828125,2064.10009765625,704.5040283203125,662.8040161132812,4863.009765625,4811.93017578125,14.813332557678224,14.16866683959961,True,-2.6714363056839163,-0.17988851350955182,-0.10086000399814887,-1.3356605490256523,-23.264352386547937,10.84129562533349,1.663400942646831,-14.614834247555454,2.638443640121091,-2.366712392122028,-1.8070828942788775,0.10233764678311275
2016-06-15,2071.5,694.468994140625,4834.93017578125,14.513333320617676,3544720000.0,99223800,1802200000.0,43627500.0,0.006075614328825789,0.03263297102865802,0.00775989569668334,0.022933996831793736,2085.64990234375,2069.800048828125,696.302978515625,672.5609741210938,4868.16015625,4830.330078125,14.793333053588867,14.342000007629396,True,1.2996653638348121,-0.18407128700851372,-0.17796098427454998,1.2746565418183309,-46.85217521720034,-5.719764772845148,-6.121237061847884,-18.761521702698168,-0.7243115471777917,-3.235146976619674,-3.5811191807351372,-3.4765907459557877
2016-06-16,2077.989990234375,766.3079833984375,4844.919921875,14.528667449951172,3628280000.0,271633984,1851770000.0,36604500.0,0.005987563502703252,0.035927255630528135,0.007598803174568083,0.021606385647928904,2079.6201171875,2050.3701171875,773.7219848632812,696.5230102539062,4847.85986328125,4778.77978515625,14.53600025177002,14.233332633972168,True,10.34444876069811,0.31329906996742096,0.2066161398522226,0.10565546173815221,173.75890058635127,2.3573088988693147,2.7505271335034998,-16.097644834106926,10.094957639551438,-1.4492497607160315,-2.0759624666618737,-5.788834774862906
2016-06-17,2071.219970703125,748.9089965820312,4800.33984375,14.364666938781738,4952630000.0,363320992,2638220000.0,46689000.0,0.006024626602894728,0.03657885831346943,0.007806264646431077,0.019552600602047,2078.199951171875,2062.840087890625,775.3560180664062,716.5560302734375,4835.02001953125,4792.33984375,14.666000366210938,14.300000190734863,True,-2.270495309111209,-0.32579654199809127,-0.9201406595745643,-1.1288062840889457,33.75387963238061,36.500766203269876,42.47017718183144,27.549891406794245,1.8136722983862263,0.6190013713381681,2.730186150331315,-9.505453986371714
2016-06-18,2071.219970703125,756.2269897460938,4800.33984375,14.364666938781738,4952630000.0,252718000,2638220000.0,46689000.0,0.006024626602894728,0.035258550214422056,0.007806264646431077,0.019552600602047,,,777.989990234375,733.9290161132812,,,,,True,0.9771538594757656,0.0,0.0,0.0,-30.442224488916946,0.0,0.0,0.0,-3.6094841663256494,0.0,0.0,0.0
2016-06-19,2071.219970703125,763.781005859375,4800.33984375,14.364666938781738,4952630000.0,136184992,2638220000.0,46689000.0,0.006024626602894728,0.03525045258140038,0.007806264646431077,0.019552600602047,,,766.6209716796875,745.6279907226562,,,,,True,0.9989085573125944,0.0,0.0,0.0,-46.11187489612928,0.0,0.0,0.0,-0.022966437849625265,0.0,0.0,0.0
2016-06-20,2083.25,737.2260131835938,4837.2099609375,14.646666526794434,3467440000.0,174511008,1779560000.0,53332500.0,0.006085896551536202,0.03646935012296655,0.007888897026153849,0.019657248869286232,2100.659912109375,2075.580078125,764.083984375,732.7269897460938,4882.14990234375,4834.509765625,14.916666984558104,14.548666954040527,True,-3.4767809715171794,0.580818525653326,0.7680730612334541,1.9631474173017693,28.142613541439275,-29.987905415910333,-32.54694453078212,14.229261710467123,3.457820970529357,1.0169916358307551,1.0585393074080462,0.535214058575284
2016-06-21,2088.89990234375,666.6519775390625,4843.759765625,14.640666961669922,3232880000.0,309944000,1698080000.0,67935000.0,0.006100035635550332,0.042122468793074797,0.007878476362560515,0.018877731736573627,2093.659912109375,2083.02001953125,735.8829956054688,639.0700073242188,4852.18994140625,4826.58984375,14.838000297546388,14.587332725524902,True,-9.572917176344397,0.2712061607464289,0.13540459769976199,-0.04096198348979563,77.60713410124822,-6.764644810003917,-4.578659893456805,27.38011531430178,15.501012908228917,0.2323254083338222,-0.13209278253710766,-3.9655454224348463
2016-06-22,2085.449951171875,596.1160278320312,4833.31982421875,13.11066722869873,3168160000.0,266392992,1682220000.0,356136000.0,0.00567809532874928,0.04797721563008096,0.00756752267313376,0.02784317786158279,2099.7099609375,2084.360107421875,678.6699829101562,587.4829711914062,4875.93017578125,4830.0,13.729999542236328,13.050000190734863,True,-10.580625586293745,-0.16515636618127383,-0.21553383964951767,-10.450341756812144,-14.051250548486182,-2.0019301675286427,-0.9339960425892802,424.2305144623537,13.899343995641411,-6.9170138013953775,-3.9468759582048762,47.492178881001635
2016-06-23,2113.320068359375,623.9769897460938,4910.0400390625,13.09333324432373,3297940000.0,253462000,1738570000.0,151960500.0,0.005874222595833107,0.048405266378402936,0.007817056828415485,0.027836672770051397,2113.320068359375,2092.800048828125,629.3270263671875,558.1389770507812,4910.0400390625,4859.39990234375,13.170000076293944,12.808667182922363,True,4.673748165334168,1.336407865930278,1.5873192264108216,-0.1322128315258908,-4.854103669513954,4.096384021009047,3.3497402242275154,-57.33076689803895,0.8921958948647113,3.454103105504358,3.2974351853298334,-0.023363322835245892
2016-06-24,2037.4100341796875,665.2990112304688,4707.97998046875,12.876667022705078,7597450000.0,224316992,4411040000.0,105397500.0,0.009004600778692666,0.04935307525237855,0.011055273643702441,0.02794497573855244,2103.81005859375,2032.5699462890625,681.7269897460938,625.27197265625,4798.22021484375,4698.419921875,13.008000373840332,12.648667335510254,True,6.62236302995558,-3.5919799994431734,-4.115242584301415,-1.6547827629193046,-11.49876825717464,130.36956403087987,153.71656016151204,-30.641515393802997,1.9580697409373293,53.290084462922806,41.42501310104127,0.3890657816603804
2016-06-25,2037.4100341796875,665.1229858398438,4707.97998046875,12.876667022705078,7597450000.0,126656000,4411040000.0,105397500.0,0.009004600778692666,0.04940657613300989,0.011055273643702441,0.02794497573855244,,,691.7310180664062,646.5590209960938,,,,,True,-0.026458086913350165,0.0,0.0,0.0,-43.537046003184635,0.0,0.0,0.0,0.10840435040317953,0.0,0.0,0.0
2016-06-26,2037.4100341796875,629.3670043945312,4707.97998046875,12.876667022705078,7597450000.0,109225000,4411040000.0,105397500.0,0.009004600778692666,0.05056902159748989,0.011055273643702441,0.02794497573855244,,,665.97998046875,616.9340209960938,,,,,True,-5.375845100310849,0.0,0.0,0.0,-13.762474734714502,0.0,0.0,0.0,2.3528152636007826,0.0,0.0,0.0
2016-06-27,2000.5400390625,655.2750244140625,4594.43994140625,13.236666679382324,5431220000.0,122134000,2659650000.0,108081000.0,0.009470076267428353,0.04706812399345298,0.011891691409743456,0.028469166914662784,2031.449951171875,1991.6800537109373,655.2750244140625,620.5239868164062,4665.0400390625,4574.25,13.253999710083008,12.524666786193848,True,4.116520224071096,-1.809650217612302,-2.4116508467224906,2.7957518513328727,11.818722819867244,-28.512593041086156,-39.704695491312705,2.546075571052442,-6.923008382291263,5.1693073371684495,7.565780757652019,1.875797570964366
2016-06-28,2036.0899658203125,647.0009765625,4691.8701171875,13.452667236328123,4385810000.0,138384992,2074090000.0,93186000.0,0.009871377541567071,0.04713630252571893,0.012326140597226982,0.028640751388741056,2036.0899658203125,2006.6700439453125,659.2479858398438,637.7730102539062,4692.97998046875,4643.93017578125,13.603333473205566,13.293999671936035,True,-1.2626832312067848,1.777016508725926,2.120610499294706,1.6318349791359932,13.30587060114301,-19.248161554862442,-22.016430733367176,-13.78133066866517,0.14485075350663124,4.237571723883216,3.653384304335061,0.6027028279141478
2016-06-29,2070.77001953125,639.8900146484375,4779.25,14.012666702270508,4241740000.0,142456000,2116550000.0,89923500.0,0.010212821897740846,0.04722539087970366,0.0125843012130034,0.029450457429020072,2073.1298828125,2042.68994140625,644.6820068359375,628.2839965820312,4787.58984375,4732.33984375,14.118666648864746,13.533332824707031,True,-1.0990650975278071,1.7032672570028273,1.8623678965963952,4.162739299981633,2.941798775404769,-3.2849120230926565,2.0471628521423924,-3.5010623913463434,0.1890015746061513,3.4589332110538384,2.094415634318625,2.827111723742415
2016-06-30,2098.860107421875,673.3369750976562,4842.669921875,14.152000427246094,4622820000.0,138980000,2171180000.0,72646500.0,0.010488520051446652,0.04787791400524452,0.012774258305695764,0.028942689473647556,2098.93994140625,2070.0,675.4030151367188,636.6079711914062,4843.10986328125,4774.52001953125,14.233332633972168,13.934666633605955,True,5.226985838745257,1.3565044705922347,1.3269848171784338,0.9943412480724279,-2.4400516650755266,8.984048998759953,2.5810871465356433,-19.212997714724178,1.3817209627825289,2.6995296350638798,1.5094766842999707,-1.7241428476834741
2016-07-01,2102.949951171875,676.2960205078125,4862.56982421875,14.43333339691162,3458890000.0,134431008,1745130000.0,81000000.0,0.010454941961693474,0.047879719892493844,0.012730977171253885,0.028959405101198904,2108.7099609375,2097.89990234375,686.1539916992188,669.593994140625,4880.169921875,4837.169921875,14.54933261871338,13.733332633972168,True,0.43945981278201707,0.194860235588723,0.4109283239367434,1.9879378262587455,-3.273127068642967,-25.17792170147226,-19.622969997881334,11.498833391835817,0.0037718586677115695,-0.32014135062407023,-0.33881524395494855,0.05775423036122884
